CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
4814,1000.0,3.05
4814,1506.0,25.6
4814,305.0,27.92
4814,509.0,18.83
4814,1765.84,37.18
4814,500.0,19.23
4814,574.0,15.93
4814,495.6,19.42
4814,2063.0,50.42
4814,318.28,27.33
4814,1050.0,5.28
4814,2170.04,55.19
4814,400.0,23.68
4814,1000.0,3.05
4814,1000.0,3.05
4814,350.0,25.91
4814,1000.0,3.05
4814,1600.0,29.79
4814,500.0,19.23
4814,300.0,28.14
4814,458.0,21.1
4814,1166.0,10.45
4814,590.0,15.22
4814,342.64,26.24
4814,500.0,19.23
4814,550.0,17.0
4814,590.0,15.22
4814,579.0,15.71
4814,500.0,19.23
4814,499.0,19.27
4814,480.0,20.12
4814,500.0,19.23
4814,600.0,14.77
4814,1000.0,3.05
4814,458.0,21.1
4814,300.0,28.14
4814,398.0,23.77
4814,350.0,25.91
4814,1060.0,5.73
4814,2000.0,47.62
4814,706.82,10.01
4814,500.0,19.23
4814,772.0,7.11
4814,985.0,2.38
4814,500.0,19.23
4814,2000.0,47.62
4814,475.0,20.34
4814,269.0,29.52
4814,1600.0,29.79
4814,509.0,18.83
4814,500.0,19.23
4814,399.0,23.73
4814,646.0,12.72
4814,399.0,23.73
4814,415.0,23.02
4814,560.3,16.54
4814,400.0,23.68
4814,2200.0,56.53
4814,1000.0,3.05
4814,2300.0,60.99
4814,349.0,25.96
4814,399.0,23.73
4814,280.0,29.03
4814,393.0,24.0
4814,350.0,25.91
4814,399.0,23.73
4814,1500.0,25.33
4814,300.0,28.14
4814,1000.0,3.05
4814,1251.98,14.28
4814,979.0,2.12
4814,754.0,7.91
4814,827.0,4.66
4814,492.06,19.58
4814,1000.0,3.05
4814,500.0,19.23
4814,1200.0,11.97
4814,2000.0,47.62
4814,1000.0,3.05
4814,410.0,23.24
4814,1996.0,47.44
4814,2000.0,47.62
4814,430.0,22.35
4814,470.82,20.53
4814,1300.0,16.42
4814,455.0,21.23
4814,398.0,23.77
4814,385.0,24.35
4814,398.0,23.77
4814,1000.0,3.05
4814,476.26,20.29
4814,2472.0,68.65
4814,500.0,19.23
4814,334.0,26.63
4814,396.03,23.86
4814,398.0,23.77
4814,398.74,23.74
4814,1500.0,25.33
4814,2000.0,47.62
4814,1000.0,3.05
4814,588.82,15.27
4814,1000.0,3.05
4814,1000.0,3.05
4814,700.0,10.32
4814,284.0,28.85
4814,864.94,2.97
4814,300.0,28.14
4814,1178.82,11.02
4814,1425.58,22.02
4814,1500.0,25.33
4814,350.0,25.91
4814,425.0,22.57
4814,2000.0,47.62
4814,1000.0,3.05
4814,600.0,14.77
4814,557.0,16.69
4814,1223.0,12.99
4814,2000.0,47.62
4814,1428.73,22.16
4814,1396.82,20.74
4814,2500.0,69.9
4814,362.0,25.38
4814,2500.0,69.9
4814,1000.0,3.05
4814,735.0,8.76
4814,314.1,27.51
4814,1000.0,3.05
4814,294.0,28.41
4814,589.0,15.26
4814,744.0,8.35
4814,1770.0,37.37
4814,2000.0,47.62
4814,489.0,19.72
4814,370.0,25.02
4814,1000.0,3.05
4814,1899.0,43.12
4814,1296.82,16.28
4814,515.0,18.56
4814,1000.0,3.05
4814,1300.0,16.42
4814,790.0,6.3
4814,300.0,28.14
4814,611.0,14.28
4814,2500.0,69.9
4814,2026.0,48.78
4814,610.0,14.33
4814,749.0,8.13
4814,1000.0,3.05
4814,874.0,2.56
4814,2050.0,49.84
4814,1850.0,40.93
4814,500.0,19.23
4814,1600.0,29.79
4814,709.0,9.91
4814,993.0,2.74
4814,2283.3,60.24
4814,1000.0,3.05
4814,437.0,22.04
4814,500.0,19.23
4814,1000.0,3.05
4814,2492.0,69.54
4814,1060.82,5.76
4814,340.0,26.36
4814,300.0,28.14
4814,588.82,15.27
4814,1000.0,3.05
4814,1000.0,3.05
4814,590.0,15.22
4814,500.0,19.23
4814,745.0,8.31
4814,2000.0,47.62
4814,500.0,19.23
4814,1000.0,3.05
4814,300.0,28.14
4814,336.0,26.54
4814,459.0,21.06
4814,725.0,9.2
4814,511.0,18.74
4814,1000.0,3.05
4814,456.87,21.15
4814,798.0,5.95
4814,597.0,14.91
4814,373.21,24.88
4814,412.0,23.15
4814,500.0,19.23
4814,2100.0,52.07
4814,324.0,27.07
4814,500.0,19.23
4814,800.0,5.86
4814,500.0,19.23
4814,2000.0,47.62
4814,900.0,1.4
4814,1500.0,25.33
4814,1200.0,11.97
4814,300.0,28.14
4814,324.0,27.07
4814,500.0,19.23
4814,469.0,20.61
4814,636.02,13.17
4814,500.0,19.23
4814,1000.0,3.05
4814,1000.0,3.05
4814,399.0,23.73
4814,350.0,25.91
4814,1000.0,3.05
4814,1918.0,43.96
4814,500.0,19.23
4814,2200.0,56.53
4814,1040.0,4.84
4814,300.0,28.14
4814,500.0,19.23
4814,2000.0,47.62
4814,500.0,19.23
4814,470.82,20.53
4814,2251.0,58.8
4814,458.0,21.1
4814,2000.0,47.62
4814,2000.0,47.62
4814,500.0,19.23
4814,588.82,15.27
4814,650.0,12.54
4814,2000.0,47.62
4814,1000.0,3.05
4814,357.0,25.6
4814,2000.0,47.62
4814,2000.0,47.62
4814,509.0,18.83
4814,500.0,19.23
4814,500.0,19.23
4814,1000.0,3.05
4814,274.8,29.26
4814,500.0,19.23
4814,515.0,18.56
4814,2000.0,47.62
4814,1000.0,3.05
4814,399.0,23.73
4814,300.0,28.14
4814,300.0,28.14
4814,384.0,24.4
4814,349.0,25.96
4814,1000.0,3.05
4814,2000.0,47.62
4814,1339.0,18.16
4814,2000.0,47.62
4814,500.0,19.23
4814,2200.0,56.53
4814,300.0,28.14
4814,950.0,0.83
4814,348.0,26.0
4814,304.0,27.96
4814,500.0,19.23
4814,547.0,17.13
4814,1055.14,5.51
4814,300.0,28.14
4814,347.85,26.01
4814,1620.0,30.68
4814,398.0,23.77
4814,448.0,21.55
4814,383.0,24.44
4814,1000.0,3.05
4814,500.0,19.23
4814,470.82,20.53
4814,500.0,19.23
4814,2000.0,47.62
4814,300.0,28.14
4814,402.17,23.59
4814,438.0,21.99
4814,382.0,24.49
4814,2000.0,47.62
4814,2492.38,69.56
4814,500.0,19.23
4814,1000.0,3.05
4814,590.0,15.22
4814,448.0,21.55
4814,2000.0,47.62
4814,500.0,19.23
4814,1050.0,5.28
4814,520.0,18.34
4814,500.0,19.23
4814,610.16,14.32
4814,472.0,20.48
4814,507.0,18.92
4814,1640.0,31.57
4814,1000.0,3.05
4814,472.6,20.45
4814,399.0,23.73
4814,471.0,20.52
4814,964.3,1.46
4814,350.0,25.91
4814,475.54,20.32
4814,1221.0,12.9
4814,472.0,20.48
4814,374.0,24.84
4814,348.0,26.0
4814,320.0,27.25
4814,485.1,19.89
4814,399.0,23.73
4814,860.0,3.19
4814,550.0,17.0
4814,1500.0,25.33
4814,2000.0,47.62
4814,480.0,20.12
4814,2000.0,47.62
4814,300.0,28.14
4814,369.48,25.04
4814,975.0,1.94
4814,2109.0,52.47
4814,602.98,14.64
4814,1075.0,6.4
4814,2000.0,47.62
4814,399.0,23.73
4814,1000.0,3.05
4814,1217.99,12.77
4814,2000.0,47.62
4814,500.0,19.23
4814,1000.0,3.05
4814,298.04,28.23
4814,2000.0,47.62
4814,1000.0,3.05
4814,1000.0,3.05
4814,445.0,21.68
4814,500.0,19.23
4814,2000.0,47.62
4814,531.24,17.84
4814,874.39,2.54
4814,349.0,25.96
4814,1600.0,29.79
4814,350.0,25.91
4814,882.0,2.21
4814,500.0,19.23
4814,2000.0,47.62
4814,300.0,28.14
4814,345.0,26.14
4814,500.0,19.23
4814,459.0,21.06
4814,300.0,28.14
4814,500.0,19.23
4814,355.0,25.69
4814,500.0,19.23
4814,446.52,21.61
4814,1200.0,11.97
4814,2500.0,69.9
4814,1000.0,3.05
4814,310.0,27.7
4814,707.0,10.0
4814,620.0,13.88
4814,399.0,23.73
4814,500.0,19.23
4814,1000.0,3.05
4814,1900.0,43.16
4814,270.0,29.48
4814,550.0,17.0
4814,500.0,19.23
4814,1061.0,5.77
4814,350.0,25.91
4814,1000.0,3.05
4814,500.0,19.23
4814,500.0,19.23
4814,824.0,4.79
4814,500.0,19.23
4814,800.0,5.86
4814,1394.63,20.64
4814,2000.0,47.62
4814,1100.0,7.51
4814,2000.0,47.62
4814,349.0,25.96
4814,935.16,0.16
4814,320.0,27.25
4814,500.0,19.23
4814,400.0,23.68
4814,300.0,28.14
4814,333.48,26.65
4814,500.0,19.23
4814,1000.0,3.05
4814,2000.0,47.62
4814,1000.0,3.05
4814,2000.0,47.62
4814,1030.0,4.39
4814,316.0,27.43
4814,1000.0,3.05
4814,349.0,25.96
4814,399.0,23.73
4814,1600.0,29.79
4814,2000.0,47.62
4814,470.82,20.53
4814,288.0,28.68
4814,1500.0,25.33
4814,800.0,5.86
4814,2000.0,47.62
4814,377.02,24.71
4814,524.0,18.16
4814,2500.0,69.9
4814,474.0,20.39
4814,500.0,19.23
4814,550.0,17.0
4814,360.0,25.47
4814,500.0,19.23
4814,594.72,15.01
4814,500.0,19.23
4814,1647.0,31.89
4814,400.0,23.68
4814,2020.0,48.51
4814,1000.0,3.05
4814,300.0,28.14
4814,510.0,18.78
4814,320.0,27.25
4814,399.0,23.73
4814,346.0,26.09
4814,597.0,14.91
4814,400.0,23.68
4814,650.0,12.54
4814,300.0,28.14
4814,371.0,24.98
4814,588.62,15.28
4814,600.0,14.77
4814,1000.0,3.05
4814,2000.0,47.62
4814,300.0,28.14
4814,500.0,19.23
4814,477.0,20.25
4814,300.0,28.14
4814,1000.0,3.05
4814,500.0,19.23
4814,397.0,23.82
4814,1500.0,25.33
4814,1360.0,19.1
4814,448.0,21.55
4814,1000.0,3.05
4814,500.0,19.23
4814,1000.0,3.05
4814,500.0,19.23
4814,680.0,11.21
4814,855.0,3.41
4814,500.0,19.23
4814,1698.0,34.16
4814,1500.0,25.33
4814,2100.0,52.07
4814,471.0,20.52
4814,2000.0,47.62
4814,376.71,24.72
4814,2000.0,47.62
4814,1000.0,3.05
4814,294.0,28.41
4814,650.0,12.54
4814,2500.0,69.9
4814,500.0,19.23
4814,808.5,5.48
4814,555.0,16.78
4814,2020.0,48.51
4814,2000.0,47.62
4814,588.82,15.27
4814,575.93,15.84
4814,988.0,2.52
4814,700.0,10.32
4814,633.0,13.3
4814,1566.6,28.3
4814,1000.0,3.05
4814,350.0,25.91
4814,500.0,19.23
4814,590.0,15.22
4814,1030.0,4.39
4814,1500.0,25.33
4814,1500.0,25.33
4814,1900.0,43.16
4814,500.0,19.23
4814,1000.0,3.05
4814,448.0,21.55
4814,352.82,25.79
4814,1000.0,3.05
4814,1000.0,3.05
4814,2000.0,47.62
4814,2000.0,47.62
4814,636.0,13.17
4814,300.0,28.14
4814,1400.0,20.88
4814,377.0,24.71
4814,1400.0,20.88
4814,1000.0,3.05
4814,500.0,19.23
4814,381.1,24.53
4814,349.0,25.96
4814,500.0,19.23
4814,765.82,7.38
4814,509.0,18.83
4814,1800.0,38.7
4814,500.0,19.23
4814,385.0,24.35
4814,500.0,19.23
4814,590.0,15.22
4814,1400.0,20.88
4814,700.0,10.32
4814,537.0,17.58
4814,1000.0,3.05
4814,959.0,1.23
4814,741.55,8.46
4814,2000.0,47.62
4814,1500.0,25.33
4814,500.0,19.23
4814,2000.0,47.62
4814,750.0,8.09
4814,2000.0,47.62
4814,1000.0,3.05
4814,472.0,20.48
4814,600.0,14.77
4814,750.0,8.09
4814,1416.0,21.59
4814,1000.0,3.05
4814,2000.0,47.62
4814,1800.0,38.7
4814,299.0,28.19
4814,500.0,19.23
4814,2000.0,47.62
4814,1650.0,32.02
4814,1400.0,20.88
4814,476.0,20.3
4814,600.0,14.77
4814,398.0,23.77
4814,695.0,10.54
4814,1300.0,16.42
4814,500.0,19.23
4814,980.0,2.16
4814,448.0,21.55
4814,655.38,12.3
4814,2000.0,47.62
4814,2000.0,47.62
4814,1330.0,17.76
4814,1356.0,18.92
4814,1000.0,3.05
4814,538.0,17.53
4814,587.0,15.35
4814,398.0,23.77
4814,338.0,26.45
4814,320.0,27.25
4814,2102.0,52.16
4814,349.0,25.96
4814,324.0,27.07
4814,1000.0,3.05
4814,399.0,23.73
4814,1561.0,28.05
4814,2000.0,47.62
4814,591.0,15.17
4814,400.0,23.68
4814,1000.0,3.05
4814,399.0,23.73
4814,498.0,19.32
4814,299.0,28.19
4814,924.0,0.33
4814,1111.0,8.0
4814,556.0,16.73
4814,2000.0,47.62
4814,1000.0,3.05
4814,471.0,20.52
4814,938.1,0.29
4814,2000.0,47.62
4814,2400.0,65.44
4814,1200.0,11.97
4814,300.0,28.14
4814,500.0,19.23
4814,550.0,17.0
4814,440.0,21.9
4814,2000.0,47.62
4814,409.0,23.28
4814,500.0,19.23
4814,500.0,19.23
4814,500.0,19.23
4814,2295.0,60.76
4814,423.0,22.66
4814,1288.2,15.9
4814,498.0,19.32
4814,800.0,5.86
4814,1000.0,3.05
4814,370.0,25.02
4814,300.0,28.14
4814,738.44,8.6
4814,485.0,19.9
4814,519.0,18.38
4814,2402.86,65.57
4814,417.0,22.93
4814,1000.0,3.05
4814,1261.68,14.71
4814,500.0,19.23
4814,500.0,19.23
4814,500.0,19.23
4814,500.0,19.23
4814,1517.49,26.11
4814,1000.0,3.05
4814,582.6,15.55
4814,260.0,29.92
4814,1000.0,3.05
4814,1500.0,25.33
4814,500.0,19.23
4814,458.0,21.1
4814,2000.0,47.62
4814,314.68,27.49
4814,2000.0,47.62
4814,500.0,19.23
4814,411.82,23.16
4814,382.0,24.49
4814,458.0,21.1
4814,504.0,19.05
4814,450.0,21.46
4814,299.0,28.19
4814,650.0,12.54
4814,1000.0,3.05
4814,430.5,22.33
4814,500.0,19.23
4814,690.0,10.76
4814,500.0,19.23
4814,1000.0,3.05
4814,900.0,1.4
4814,500.0,19.23
4814,411.82,23.16
4814,2000.0,47.62
4814,2299.0,60.94
4814,402.0,23.6
4814,1000.0,3.05
4814,470.82,20.53
4814,1300.0,16.42
4814,448.0,21.55
4814,1289.0,15.93
4814,1500.0,25.33
4814,640.74,12.96
4814,950.0,0.83
4814,1050.0,5.28
4814,352.82,25.79
4814,449.0,21.5
4814,300.0,28.14
4814,1500.0,25.33
4814,2000.0,47.62
4814,741.0,8.49
4814,352.82,25.79
4814,376.66,24.72
4814,910.0,0.96
4814,335.5,26.56
4814,325.0,27.03
4814,1000.0,3.05
4814,2000.0,47.62
4814,1000.0,3.05
4814,800.0,5.86
4814,280.0,29.03
4814,610.0,14.33
4814,800.0,5.86
4814,500.0,19.23
4814,1500.0,25.33
4814,1000.0,3.05
4814,474.0,20.39
4814,1011.0,3.54
4814,1000.0,3.05
4814,2000.0,47.62
4814,400.0,23.68
4814,2300.0,60.99
4814,567.0,16.24
4814,459.0,21.06
4814,400.0,23.68
4814,1372.0,19.63
4814,565.22,16.32
4814,721.82,9.34
4814,1000.0,3.05
4814,500.0,19.23
4814,1000.0,3.05
4814,1500.0,25.33
4814,500.0,19.23
4814,400.0,23.68
4814,1600.0,29.79
4814,500.0,19.23
4814,334.0,26.63
4814,431.0,22.3
4814,2000.0,47.62
4814,1000.0,3.05
4814,500.0,19.23
4814,874.0,2.56
4814,350.0,25.91
4814,340.0,26.36
4814,400.0,23.68
4814,349.58,25.93
4814,500.0,19.23
4814,606.0,14.5
4814,2000.0,47.62
4814,2500.0,69.9
4814,448.0,21.55
4814,2000.0,47.62
4814,388.58,24.19
4814,327.0,26.94
4814,299.0,28.19
4814,2000.0,47.62
4814,319.1,27.29
4814,1000.0,3.05
4814,300.0,28.14
4814,500.0,19.23
4814,300.0,28.14
4814,448.0,21.55
4814,2500.0,69.9
4814,488.0,19.76
4814,457.0,21.14
4814,2000.0,47.62
4814,2000.0,47.62
4814,2000.0,47.62
4814,1197.7,11.86
4814,2000.0,47.62
4814,510.0,18.78
4814,2285.0,60.32
4814,2000.0,47.62
4814,411.82,23.16
4814,2500.0,69.9
4814,787.0,6.44
4814,500.0,19.23
4814,2000.0,47.62
4814,2000.0,47.62
4814,892.0,1.76
4814,350.0,25.91
4814,350.0,25.91
4814,330.0,26.8
4814,500.0,19.23
4814,800.0,5.86
4814,1060.0,5.73
4814,2000.0,47.62
4814,456.0,21.19
4814,500.0,19.23
4814,1200.0,11.97
4814,312.91,27.57
4814,881.0,2.25
4814,401.0,23.64
4814,300.0,28.14
4814,500.0,19.23
4814,322.0,27.16
4814,399.0,23.73
4814,970.0,1.72
4814,2500.0,69.9
4814,1500.0,25.33
4814,466.0,20.74
4814,349.0,25.96
4814,500.0,19.23
4814,490.0,19.67
4814,1108.0,7.87
4814,2000.0,47.62
4814,1000.0,3.05
4814,785.89,6.49
4814,500.0,19.23
4814,500.0,19.23
4814,1391.0,20.48
4814,1779.0,37.77
4814,2301.0,61.03
4814,1000.0,3.05
4814,630.0,13.44
4814,500.0,19.23
4814,1050.0,5.28
4814,509.0,18.83
4814,459.0,21.06
4814,1297.0,16.29
4814,1500.0,25.33
4814,1380.0,19.99
4814,400.0,23.68
4814,2000.0,47.62
4814,259.97,29.92
4814,2000.0,47.62
4814,500.0,19.23
4814,403.68,23.52
4814,572.0,16.02
4814,2000.0,47.62
4814,2000.0,47.62
4814,2000.0,47.62
4814,500.0,19.23
4814,1200.0,11.97
4814,439.0,21.95
4814,1000.0,3.05
4814,1000.0,3.05
4814,1000.0,3.05
4814,400.0,23.68
4814,1000.0,3.05
4814,475.0,20.34
4814,2000.0,47.62
4814,470.0,20.57
4814,300.0,28.14
4814,2385.0,64.77
4814,932.0,0.02
4814,2000.0,47.62
4814,400.0,23.68
4814,2000.0,47.62
4814,2000.0,47.62
4814,448.0,21.55
4814,1500.0,25.33
4814,276.0,29.21
4814,325.0,27.03
4814,500.0,19.23
4814,2000.0,47.62
4814,500.0,19.23
4814,970.0,1.72
4814,1000.0,3.05
4814,412.76,23.12
4814,1411.0,21.37
4814,2000.0,47.62
4814,2100.0,52.07
4814,2000.0,47.62
4814,2000.0,47.62
4814,319.42,27.28
4814,1567.0,28.32
4814,646.64,12.69
4814,970.0,1.72
4814,1000.0,3.05
4814,500.0,19.23
4814,1207.0,12.28
4814,2000.0,47.62
4814,725.0,9.2
4814,1262.0,14.73
4814,1234.99,13.53
4814,1648.23,31.94
4814,656.09,12.27
4814,1207.0,12.28
4814,500.0,19.23
4814,350.0,25.91
4814,2000.0,47.62
4814,500.0,19.23
4814,374.66,24.81
4814,1679.0,33.31
4814,490.0,19.67
4814,1969.0,46.24
4814,500.0,19.23
4814,1000.0,3.05
4814,1000.0,3.05
4814,256.89,30.06
4814,500.0,19.23
4814,355.0,25.69
4814,2000.0,47.62
4814,1100.0,7.51
4814,600.0,14.77
4814,399.0,23.73
4814,1000.0,3.05
4814,940.0,0.38
4814,500.0,19.23
4814,655.4,12.3
4814,2000.0,47.62
4814,435.0,22.12
4814,500.0,19.23
