CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
7531,1400,11.33
7531,180,19.56
7531,2000,7.28
7531,2372,4.77
7531,350,18.41
7531,250,19.09
7531,15000,80.44
