CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
5411,878.0,3.0
5411,461.0,26.77
5411,507.38,23.46
5411,821.0,1.07
5411,529.0,21.92
5411,804.0,2.28
5411,1665.5,59.24
5411,1283.3,31.95
5411,1382.03,39.0
5411,666.1,12.13
5411,359.35,34.03
5411,380.0,32.56
5411,1449.89,43.84
5411,669.0,11.92
5411,434.6,28.66
5411,434.6,28.66
5411,527.21,22.05
5411,349.0,34.77
5411,690.0,10.42
5411,749.37,6.18
5411,719.7,8.3
5411,458.0,26.99
5411,1684.54,60.6
5411,1620.8,56.05
5411,848.5,0.9
5411,1124.0,20.57
5411,816.89,1.36
5411,362.0,33.84
5411,475.0,25.77
5411,464.0,26.56
5411,1018.0,13.0
5411,1485.6,46.39
5411,1045.54,14.97
5411,1533.5,49.81
5411,649.0,13.35
5411,519.7,22.58
5411,435.0,28.63
5411,587.0,17.78
5411,587.0,17.78
5411,721.3,8.19
5411,334.0,35.84
5411,440.92,28.21
5411,568.01,19.13
5411,749.0,6.21
5411,648.0,13.42
5411,1103.0,19.07
5411,897.0,4.36
5411,1449.14,43.79
5411,959.59,8.83
5411,565.75,19.29
5411,631.05,14.63
5411,746.78,6.37
5411,992.9,11.21
5411,599.0,16.92
5411,746.12,6.41
5411,499.13,24.05
5411,1005.4,12.1
5411,1202.03,26.14
5411,1202.03,26.14
5411,1202.03,26.14
5411,739.0,6.92
5411,739.0,6.92
5411,362.79,33.79
5411,362.79,33.79
5411,1568.4,52.3
5411,1250.0,29.57
5411,360.0,33.99
5411,350.0,34.7
5411,1299.0,33.07
5411,450.0,27.56
5411,960.73,8.91
5411,762.0,5.28
5411,721.0,8.21
5411,669.0,11.92
5411,576.0,18.56
5411,476.0,25.7
5411,823.0,0.92
5411,602.0,16.7
5411,699.0,9.78
5411,1344.0,36.28
5411,605.0,16.49
5411,1000.0,11.72
5411,452.0,27.42
5411,600.0,16.85
5411,998.0,11.57
5411,1448.0,43.71
5411,1048.0,15.14
5411,488.06,24.84
5411,1439.0,43.06
5411,835.0,0.07
5411,528.0,21.99
5411,1254.86,29.91
5411,1305.8,33.55
5411,423.0,29.49
5411,484.5,25.1
5411,470.55,26.09
5411,442.0,28.13
5411,862.0,1.86
5411,523.0,22.35
5411,440.0,28.27
5411,639.89,14.0
5411,463.32,26.61
5411,713.0,8.78
5411,476.44,25.67
5411,930.0,6.72
5411,854.38,1.32
5411,897.0,4.36
5411,928.0,6.57
5411,512.0,23.13
5411,330.0,36.13
5411,596.0,17.13
5411,500.46,23.96
5411,1051.0,15.36
5411,648.0,13.42
5411,1024.0,13.43
5411,543.0,20.92
5411,980.0,10.29
5411,511.0,23.2
5411,725.0,7.92
5411,713.0,8.78
5411,370.0,33.27
5411,423.6,29.44
5411,528.0,21.99
5411,513.57,23.02
5411,1729.78,63.83
5411,674.0,11.56
5411,770.0,4.71
5411,1266.82,30.77
5411,752.8,5.94
5411,520.0,22.56
5411,457.0,27.06
5411,360.0,33.99
5411,646.8,13.51
5411,380.0,32.56
5411,1061.4,16.1
5411,496.0,24.27
5411,399.0,31.2
5411,360.54,33.95
5411,720.0,8.28
5411,624.0,15.13
5411,882.0,3.29
5411,465.0,26.49
5411,872.0,2.58
5411,526.0,22.13
5411,380.0,32.56
5411,921.86,6.14
5411,524.0,22.27
5411,460.0,26.84
5411,582.0,18.13
5411,974.96,9.93
5411,419.35,29.75
5411,375.0,32.91
5411,1203.0,26.21
5411,732.0,7.42
5411,366.81,33.5
5411,500.0,23.99
5411,763.5,5.17
5411,1676.0,59.99
5411,1601.3,54.65
5411,1157.0,22.93
5411,432.35,28.82
5411,693.0,10.21
5411,456.41,27.1
5411,500.0,23.99
5411,551.85,20.29
5411,1074.0,17.0
5411,708.0,9.14
5411,1179.0,24.5
5411,349.0,34.77
5411,1525.0,49.21
5411,368.0,33.41
5411,533.84,21.57
5411,582.0,18.13
5411,704.0,9.42
5411,1719.0,63.06
5411,970.0,9.57
5411,516.61,22.8
5411,525.0,22.2
5411,361.2,33.9
5411,616.0,15.71
5411,359.0,34.06
5411,360.0,33.99
5411,366.0,33.56
5411,853.4,1.25
5411,492.5,24.52
5411,693.0,10.21
5411,900.0,4.57
5411,746.0,6.42
5411,809.0,1.92
5411,897.0,4.36
5411,717.0,8.49
5411,389.44,31.88
5411,750.0,6.14
5411,421.44,29.6
5411,1041.0,14.64
5411,1089.68,18.12
5411,1200.0,26.0
5411,1698.0,61.56
5411,1440.47,43.17
5411,1382.33,39.02
5411,779.0,4.07
5411,774.0,4.42
5411,418.0,29.84
5411,514.0,22.99
5411,534.0,21.56
5411,447.0,27.77
5411,1005.0,12.07
5411,1266.86,30.77
5411,816.0,1.42
5411,1405.0,40.64
5411,687.7,10.59
5411,498.45,24.1
5411,1650.0,58.13
5411,556.0,19.99
5411,581.9,18.14
5411,873.1,2.65
5411,762.38,5.25
5411,901.02,4.65
5411,854.3,1.31
5411,1114.0,19.86
5411,934.0,7.0
5411,1122.71,20.48
5411,520.46,22.53
5411,1241.23,28.94
5411,847.7,0.84
5411,1233.0,28.35
5411,1132.0,21.14
5411,808.58,1.95
5411,440.0,28.27
5411,785.7,3.59
5411,757.0,5.64
5411,943.0,7.65
5411,658.0,12.71
5411,1369.0,38.07
5411,837.0,0.08
5411,744.0,6.56
5411,923.0,6.22
5411,481.46,25.31
5411,1340.0,35.99
5411,1478.4,45.88
5411,800.0,2.57
5411,401.0,31.06
5411,335.0,35.77
5411,516.67,22.8
5411,449.0,27.63
5411,408.06,30.55
5411,368.0,33.41
5411,951.0,8.22
5411,332.82,35.93
5411,757.0,5.64
5411,356.3,34.25
5411,469.5,26.17
5411,798.32,2.69
5411,530.2,21.83
5411,394.0,31.56
5411,944.5,7.75
5411,1315.0,34.21
5411,990.46,11.03
5411,636.21,14.26
5411,1207.0,26.5
5411,879.98,3.15
5411,500.0,23.99
5411,940.0,7.43
5411,446.0,27.84
5411,614.7,15.8
5411,1019.0,13.07
5411,578.32,18.4
5411,412.0,30.27
5411,1406.63,40.75
5411,481.5,25.31
5411,575.0,18.63
5411,767.0,4.92
5411,421.53,29.59
5411,588.0,17.7
5411,867.0,2.22
5411,449.0,27.63
5411,492.56,24.52
5411,899.0,4.5
5411,662.0,12.42
5411,607.0,16.35
5411,1136.0,21.43
5411,447.0,27.77
5411,1000.0,11.72
5411,490.0,24.7
5411,513.66,23.01
5411,595.0,17.2
5411,955.6,8.55
5411,452.0,27.42
5411,1398.0,40.14
5411,550.0,20.42
5411,540.0,21.13
5411,670.79,11.79
5411,1171.0,23.93
5411,580.0,18.28
5411,376.0,32.84
5411,554.0,20.13
5411,1533.0,49.78
5411,858.0,1.58
5411,586.0,17.85
5411,489.0,24.77
5411,1061.0,16.07
5411,1101.0,18.93
5411,553.0,20.2
5411,633.0,14.49
5411,642.0,13.85
5411,1199.23,25.94
5411,466.65,26.37
5411,400.0,31.13
5411,676.0,11.42
5411,800.0,2.57
5411,360.0,33.99
5411,846.0,0.72
5411,854.16,1.3
5411,1372.0,38.28
5411,844.0,0.58
5411,500.0,23.99
5411,526.0,22.13
5411,368.0,33.41
5411,401.0,31.06
5411,405.0,30.77
5411,360.0,33.99
5411,564.37,19.39
5411,543.0,20.92
5411,451.8,27.43
5411,462.99,26.63
5411,570.0,18.99
5411,510.0,23.27
5411,449.0,27.63
5411,339.0,35.49
5411,490.0,24.7
5411,798.0,2.71
5411,741.35,6.75
5411,1316.48,34.31
5411,475.0,25.77
5411,334.0,35.84
5411,853.69,1.27
5411,365.0,33.63
5411,498.0,24.13
5411,917.0,5.79
5411,601.92,16.71
5411,820.0,1.14
5411,1159.0,23.07
5411,347.41,34.88
5411,371.0,33.2
5411,656.0,12.85
5411,332.0,35.98
5411,426.0,29.27
5411,630.0,14.71
5411,688.0,10.56
5411,1153.51,22.68
5411,751.0,6.06
5411,372.68,33.08
5411,758.0,5.57
5411,579.63,18.3
5411,447.0,27.77
5411,336.0,35.7
5411,706.86,9.22
5411,1273.0,31.21
5411,820.0,1.14
5411,343.0,35.2
5411,926.0,6.43
5411,474.0,25.84
5411,1457.45,44.38
5411,349.0,34.77
5411,344.8,35.07
5411,498.0,24.13
5411,400.0,31.13
5411,472.5,25.95
5411,536.0,21.42
5411,453.95,27.28
5411,635.0,14.35
5411,780.0,3.99
5411,1188.0,25.14
5411,480.0,25.42
5411,797.6,2.74
5411,396.13,31.41
5411,1477.0,45.78
5411,389.0,31.91
5411,1190.0,25.28
5411,447.5,27.74
5411,584.0,17.99
5411,357.0,34.2
5411,1276.0,31.42
5411,1379.62,38.82
5411,1301.07,33.21
5411,385.98,32.13
5411,973.0,9.79
5411,446.53,27.81
5411,372.0,33.13
5411,364.0,33.7
5411,361.0,33.91
5411,1728.0,63.7
5411,1666.0,59.27
5411,1077.0,17.21
5411,429.0,29.06
5411,1361.66,37.54
5411,335.0,35.77
5411,976.0,10.0
5411,952.0,8.29
5411,634.16,14.41
5411,1637.31,57.22
5411,422.0,29.56
5411,594.0,17.28
5411,1602.0,54.7
5411,700.0,9.71
5411,932.14,6.87
5411,918.4,5.89
5411,1658.0,58.7
5411,1666.8,59.33
5411,873.0,2.65
5411,930.0,6.72
5411,681.0,11.06
5411,806.95,2.07
5411,1634.0,56.99
5411,673.52,11.6
5411,470.0,26.13
5411,765.34,5.04
5411,344.0,35.13
5411,372.0,33.13
5411,1719.0,63.06
5411,344.52,35.09
5411,466.0,26.42
5411,462.0,26.7
5411,429.34,29.03
5411,501.0,23.92
5411,763.86,5.15
5411,454.0,27.27
5411,421.0,29.63
5411,861.0,1.79
5411,592.0,17.42
5411,345.0,35.06
5411,1407.25,40.8
5411,615.0,15.78
5411,479.03,25.49
5411,655.91,12.86
5411,516.0,22.85
5411,390.0,31.84
5411,1675.65,59.96
5411,1468.48,45.17
5411,721.0,8.21
5411,449.0,27.63
5411,382.5,32.38
5411,692.0,10.28
5411,905.0,4.93
5411,730.0,7.56
5411,560.0,19.7
5411,1062.87,16.21
5411,440.0,28.27
5411,395.0,31.49
5411,1023.0,13.36
5411,1256.0,30.0
5411,550.0,20.42
5411,606.7,16.37
5411,472.0,25.99
5411,955.6,8.55
5411,1069.0,16.64
5411,1422.0,41.85
5411,1297.0,32.92
5411,575.0,18.63
5411,436.0,28.56
5411,1230.1,28.15
5411,459.4,26.89
5411,685.0,10.78
5411,1142.72,21.91
5411,855.0,1.36
5411,999.0,11.64
5411,1324.9,34.92
5411,1694.3,61.29
5411,809.0,1.92
5411,1473.0,45.49
5411,786.82,3.51
5411,835.2,0.05
5411,957.8,8.7
5411,1642.7,57.61
5411,668.77,11.94
5411,582.0,18.13
5411,417.93,29.85
5411,1374.36,38.45
5411,413.0,30.2
5411,1343.0,36.21
5411,363.0,33.77
5411,981.0,10.36
5411,818.0,1.28
5411,628.5,14.81
5411,1086.0,17.86
5411,365.0,33.63
5411,920.0,6.0
5411,508.0,23.42
5411,1434.0,42.71
5411,438.52,28.38
5411,400.0,31.13
5411,776.0,4.28
5411,914.84,5.63
5411,1404.0,40.56
5411,1368.0,37.99
5411,736.0,7.14
5411,1145.37,22.1
5411,490.0,24.7
5411,452.0,27.42
5411,1132.48,21.18
5411,393.65,31.58
5411,473.15,25.91
5411,696.0,9.99
5411,927.84,6.56
5411,1583.08,53.35
5411,515.33,22.89
5411,466.0,26.42
5411,576.9,18.5
5411,985.9,10.71
5411,1199.0,25.93
5411,714.0,8.71
5411,760.0,5.42
5411,1232.0,28.28
5411,1382.47,39.03
5411,880.75,3.2
5411,1016.0,12.86
5411,585.0,17.92
5411,443.0,28.06
5411,371.0,33.2
5411,525.0,22.2
5411,1685.0,60.63
5411,595.29,17.18
5411,687.0,10.64
5411,442.0,28.13
5411,421.51,29.59
5411,465.2,26.47
5411,932.0,6.86
5411,369.98,33.27
5411,1253.0,29.78
5411,807.5,2.03
5411,586.76,17.79
5411,1029.0,13.79
5411,1024.0,13.43
5411,1040.0,14.57
5411,939.0,7.36
5411,948.0,8.0
5411,395.0,31.49
5411,864.16,2.02
5411,734.0,7.28
5411,674.0,11.56
5411,1682.68,60.46
5411,931.0,6.79
5411,1330.18,35.29
5411,1158.15,23.01
5411,366.0,33.56
5411,579.7,18.3
5411,850.0,1.0
5411,500.0,23.99
5411,1502.0,47.56
5411,375.0,32.91
5411,678.0,11.28
5411,600.0,16.85
5411,1091.0,18.21
5411,839.0,0.22
5411,570.0,18.99
5411,1327.0,35.07
5411,1436.0,42.85
5411,1135.5,21.39
5411,550.0,20.42
5411,335.0,35.77
5411,571.42,18.89
5411,613.56,15.88
5411,959.0,8.79
5411,1331.0,35.35
5411,463.0,26.63
5411,570.0,18.99
5411,410.1,30.41
5411,711.0,8.92
5411,757.0,5.64
5411,849.0,0.93
5411,1290.0,32.42
5411,675.0,11.49
5411,363.0,33.77
5411,518.0,22.7
5411,1244.0,29.14
5411,629.0,14.78
5411,1222.0,27.57
5411,1607.59,55.1
5411,679.18,11.19
5411,860.9,1.78
5411,1229.0,28.07
5411,784.0,3.71
5411,1614.78,55.62
5411,1493.0,46.92
5411,865.0,2.08
5411,760.8,5.37
5411,1325.0,34.92
5411,1000.0,11.72
5411,680.0,11.13
5411,478.67,25.51
5411,1112.69,19.76
5411,423.97,29.42
5411,654.46,12.96
5411,558.0,19.85
5411,482.0,25.27
5411,979.0,10.22
5411,754.14,5.84
5411,713.94,8.71
5411,1382.0,38.99
5411,1404.44,40.6
5411,897.01,4.36
5411,419.0,29.77
5411,925.0,6.36
5411,984.0,10.57
5411,601.0,16.78
5411,655.0,12.92
5411,780.0,3.99
5411,584.0,17.99
5411,1060.0,16.0
5411,978.0,10.14
5411,735.0,7.21
5411,461.0,26.77
5411,1119.69,20.26
5411,478.0,25.56
5411,498.0,24.13
5411,1035.0,14.22
5411,1452.0,43.99
5411,877.13,2.94
5411,498.0,24.13
5411,564.03,19.42
5411,817.58,1.31
5411,706.0,9.28
5411,1620.51,56.03
5411,377.05,32.77
5411,465.0,26.49
5411,470.0,26.13
5411,1423.0,41.92
5411,713.0,8.78
5411,500.21,23.97
