CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
8641,378,17.72
8641,2832,15.27
8641,1180,6.94
8641,60,21.99
8641,2150,6.1
8641,154,20.73
8641,753,12.68
8641,258,19.33
8641,7500,78.01
