CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
4900,661.0,21.44
4900,761.0,17.33
4900,477.73,28.96
4900,809.93,15.32
4900,1133.0,2.05
4900,490.0,28.46
4900,806.0,15.48
4900,874.0,12.69
4900,758.35,17.44
4900,590.0,24.35
4900,1367.76,7.59
4900,815.51,15.09
4900,855.0,13.47
4900,505.0,27.84
4900,761.5,17.31
4900,1020.0,6.69
4900,1909.0,29.82
4900,838.0,14.17
4900,630.0,22.71
4900,1008.0,7.18
4900,1970.0,32.32
4900,1417.03,9.61
4900,500.0,28.05
4900,1280.0,3.99
4900,1710.0,21.64
4900,592.32,24.26
4900,884.01,12.28
4900,2660.0,60.66
4900,751.0,17.74
4900,1801.0,25.38
4900,588.0,24.43
4900,1987.0,33.02
4900,1147.63,1.45
4900,637.0,22.42
4900,600.0,23.94
4900,1000.0,7.51
4900,1000.0,7.51
4900,840.0,14.08
4900,1370.0,7.68
4900,950.0,9.57
4900,708.0,19.5
4900,2610.0,58.61
4900,902.7,11.51
4900,794.15,15.97
4900,760.53,17.35
4900,720.0,19.01
4900,2428.32,51.14
4900,659.0,21.52
4900,2359.51,48.32
4900,850.0,13.67
4900,1364.0,7.44
4900,729.29,18.63
4900,761.5,17.31
4900,958.0,9.24
4900,1305.0,5.01
4900,565.0,25.38
4900,900.0,11.62
4900,650.0,21.89
4900,520.0,27.23
4900,580.0,24.76
4900,1179.0,0.16
4900,2520.0,54.91
4900,1317.0,5.51
4900,1741.91,22.96
4900,550.0,25.99
4900,678.0,20.74
4900,1940.0,31.09
4900,540.0,26.4
4900,860.0,13.26
4900,699.55,19.85
4900,1324.51,5.81
4900,645.0,22.09
4900,1820.0,26.16
4900,1060.0,5.05
4900,2070.0,36.43
4900,730.0,18.6
4900,1186.37,0.14
4900,1680.0,20.41
4900,752.71,17.67
4900,1650.0,19.18
4900,1710.0,21.64
4900,600.0,23.94
4900,1070.0,4.64
4900,885.0,12.24
4900,1160.0,0.94
4900,990.0,7.92
4900,2650.0,60.25
4900,1010.0,7.1
4900,515.0,27.43
4900,1340.0,6.45
4900,490.0,28.46
4900,2830.0,67.64
4900,870.0,12.85
4900,2550.0,56.14
4900,2651.0,60.29
4900,1056.46,5.19
4900,492.68,28.35
4900,490.0,28.46
4900,577.0,24.88
4900,2420.0,50.8
4900,1180.0,0.12
4900,700.0,19.83
4900,744.0,18.03
4900,855.0,13.47
4900,1288.0,4.31
4900,1280.0,3.99
4900,757.84,17.46
4900,588.83,24.4
4900,1890.0,29.04
4900,2100.0,37.66
4900,957.0,9.28
4900,1140.0,1.76
4900,2206.0,42.01
4900,1903.45,29.59
4900,964.0,8.99
4900,1310.0,5.22
4900,490.0,28.46
4900,546.59,26.13
4900,587.0,24.47
4900,1490.0,12.61
4900,2076.0,36.68
4900,1330.0,6.04
4900,757.84,17.46
4900,2000.0,33.55
4900,509.35,27.66
4900,2113.67,38.22
4900,1000.0,7.51
4900,1000.0,7.51
4900,2760.0,64.77
4900,1440.0,10.56
4900,880.0,12.44
4900,1590.0,16.72
4900,1309.0,5.18
4900,575.0,24.97
4900,2833.43,67.78
4900,700.0,19.83
4900,737.0,18.31
4900,815.0,15.11
4900,1130.0,2.17
4900,2051.0,35.65
4900,1250.0,2.75
4900,1300.0,4.81
4900,1312.0,5.3
4900,624.0,22.95
4900,1080.0,4.23
4900,1061.0,5.01
4900,1573.48,16.04
4900,1489.49,12.59
4900,2360.0,48.34
4900,973.0,8.62
4900,980.0,8.33
4900,785.66,16.32
4900,1311.0,5.26
4900,916.0,10.96
4900,1188.7,0.24
4900,1620.0,17.95
4900,1300.32,4.82
4900,1410.0,9.32
4900,509.0,27.68
4900,2900.0,70.52
4900,1114.0,2.83
4900,890.0,12.03
4900,833.2,14.36
4900,2120.0,38.48
4900,479.0,28.91
4900,752.98,17.66
4900,2500.0,54.09
4900,638.0,22.38
4900,760.0,17.37
4900,1410.19,9.33
4900,1955.0,31.71
4900,1774.0,24.27
4900,2160.0,40.13
4900,750.93,17.74
4900,1750.0,23.29
4900,700.0,19.83
4900,1910.92,29.9
4900,931.22,10.34
4900,496.0,28.21
4900,513.0,27.51
4900,1870.0,28.22
4900,504.0,27.88
4900,665.0,21.27
4900,2020.24,34.39
4900,2000.0,33.55
4900,1010.0,7.1
4900,824.0,14.74
4900,1000.0,7.51
4900,1120.0,2.59
4900,2114.0,38.24
4900,1420.0,9.74
4900,1628.12,18.28
4900,2755.0,64.56
4900,2155.0,39.92
4900,1352.0,6.94
4900,2505.0,54.29
4900,1230.0,1.93
4900,590.0,24.35
4900,1935.0,30.89
4900,757.84,17.46
4900,2360.0,48.34
4900,567.0,25.3
4900,1200.0,0.7
4900,2695.0,62.1
4900,1237.82,2.25
4900,1590.0,16.72
4900,500.0,28.05
4900,2428.96,51.17
4900,900.0,11.62
4900,576.0,24.93
4900,800.0,15.73
4900,707.0,19.55
4900,584.0,24.6
4900,2111.0,38.11
4900,1340.0,6.45
4900,758.35,17.44
4900,820.0,14.91
4900,1550.07,15.08
4900,695.0,20.04
4900,2170.0,40.54
4900,815.0,15.11
4900,2020.24,34.39
4900,814.0,15.15
4900,636.3,22.45
4900,2740.0,63.94
4900,1775.0,24.31
4900,1313.0,5.34
4900,1167.0,0.65
4900,652.25,21.79
4900,505.0,27.84
4900,1752.0,23.37
4900,841.0,14.04
4900,1010.0,7.1
4900,505.0,27.84
4900,2829.0,67.6
4900,494.92,28.26
4900,540.0,26.4
4900,704.0,19.67
4900,1034.22,6.11
4900,536.31,26.56
4900,505.0,27.84
4900,2320.0,46.7
4900,761.0,17.33
4900,1133.0,2.05
4900,973.26,8.61
4900,1331.0,6.08
4900,1440.0,10.56
4900,1287.0,4.27
4900,1288.0,4.31
4900,900.0,11.62
4900,584.0,24.6
4900,799.34,15.75
4900,1130.0,2.17
4900,1081.75,4.16
4900,2210.0,42.18
4900,770.0,16.96
4900,960.0,9.16
4900,1456.56,11.24
4900,1209.0,1.07
4900,1000.0,7.51
4900,1695.0,21.03
4900,1650.0,19.18
4900,1620.0,17.95
4900,2124.0,38.65
4900,773.15,16.83
4900,750.0,17.78
4900,2157.0,40.0
4900,1600.0,17.13
4900,2651.46,60.31
4900,860.0,13.26
4900,1276.0,3.82
4900,475.0,29.07
4900,2230.0,43.0
4900,1159.48,0.96
4900,1749.88,23.28
4900,2000.0,33.55
4900,668.3,21.14
4900,2710.0,62.71
4900,918.09,10.88
4900,1300.0,4.81
4900,729.29,18.63
4900,570.0,25.17
4900,2480.0,53.27
4900,475.0,29.07
4900,837.0,14.21
4900,739.5,18.21
4900,590.0,24.35
4900,729.0,18.64
4900,1165.0,0.74
4900,860.0,13.26
4900,1798.79,25.29
4900,480.0,28.87
4900,669.5,21.09
4900,1252.0,2.84
4900,1875.0,28.42
4900,885.0,12.24
4900,788.0,16.22
4900,630.0,22.71
4900,990.0,7.92
4900,482.66,28.76
4900,750.93,17.74
4900,2307.32,46.18
4900,1210.0,1.11
4900,735.0,18.4
4900,1490.0,12.61
4900,1444.3,10.73
4900,620.0,23.12
4900,744.54,18.0
4900,2610.0,58.61
4900,708.0,19.5
4900,755.5,17.55
4900,1180.0,0.12
4900,567.0,25.3
4900,1650.0,19.18
4900,487.24,28.57
4900,1100.0,3.41
4900,487.0,28.58
4900,798.0,15.81
4900,590.0,24.35
4900,1666.46,19.86
4900,838.0,14.17
4900,939.0,10.02
4900,1602.0,17.21
4900,2165.0,40.33
4900,703.0,19.71
4900,1403.0,9.04
4900,572.0,25.09
4900,670.0,21.07
4900,1403.0,9.04
4900,825.0,14.7
4900,2870.0,69.28
4900,2860.0,68.87
4900,628.0,22.79
4900,500.0,28.05
4900,774.54,16.77
4900,1480.0,12.2
4900,1480.0,12.2
4900,1489.49,12.59
4900,566.0,25.34
4900,566.0,25.34
4900,703.0,19.71
4900,703.0,19.71
4900,670.0,21.07
4900,760.0,17.37
4900,2758.0,64.68
4900,2758.0,64.68
4900,2230.0,43.0
4900,2720.0,63.12
4900,1240.0,2.34
4900,605.0,23.73
4900,633.0,22.59
4900,1180.0,0.12
4900,634.5,22.52
4900,2910.0,70.93
4900,870.0,12.85
4900,2910.0,70.93
4900,557.0,25.71
4900,557.0,25.71
4900,496.0,28.21
4900,735.0,18.4
4900,490.0,28.46
4900,774.03,16.79
4900,740.0,18.19
4900,648.0,21.97
4900,1327.0,5.92
4900,759.0,17.41
4900,750.0,17.78
4900,1288.0,4.31
4900,659.0,21.52
4900,797.0,15.85
4900,739.0,18.23
4900,1238.0,2.26
4900,1676.0,20.25
4900,906.0,11.37
4900,910.0,11.21
4900,600.76,23.91
4900,540.39,26.39
4900,540.0,26.4
4900,559.0,25.62
4900,500.0,28.05
4900,1701.52,21.3
4900,520.0,27.23
4900,942.82,9.86
4900,2155.13,39.93
4900,598.0,24.02
4900,1240.0,2.34
4900,1270.0,3.58
4900,1952.0,31.58
4900,1200.0,0.7
4900,1063.0,4.93
4900,795.0,15.93
4900,2055.0,35.81
4900,767.96,17.04
4900,1091.0,3.78
4900,2721.29,63.18
4900,1070.0,4.64
4900,2791.96,66.08
4900,1800.0,25.34
4900,500.0,28.05
4900,885.0,12.24
4900,1000.0,7.51
4900,534.0,26.65
4900,567.0,25.3
4900,500.0,28.05
4900,2800.0,66.41
4900,920.0,10.8
4900,955.0,9.36
4900,700.0,19.83
4900,786.0,16.3
4900,590.87,24.32
4900,1470.0,11.79
4900,586.0,24.52
4900,650.0,21.89
4900,515.0,27.43
4900,1400.0,8.91
4900,515.0,27.43
4900,790.0,16.14
4900,1210.0,1.11
4900,1134.0,2.01
4900,1090.0,3.82
4900,1090.0,3.82
4900,1322.0,5.71
4900,556.0,25.75
4900,589.0,24.39
4900,1000.0,7.51
4900,559.0,25.62
4900,755.0,17.57
4900,1020.0,6.69
4900,2410.0,50.39
4900,977.0,8.46
4900,1410.0,9.32
4900,1397.84,8.83
4900,2840.0,68.05
4900,584.74,24.57
4900,749.42,17.8
4900,1141.15,1.72
4900,860.0,13.26
4900,1230.0,1.93
4900,519.0,27.27
4900,804.0,15.56
4900,568.0,25.25
4900,804.0,15.56
4900,809.0,15.36
4900,1594.0,16.88
4900,1941.0,31.13
4900,621.0,23.08
4900,760.0,17.37
4900,544.0,26.24
4900,643.0,22.17
4900,644.11,22.13
4900,1110.0,3.0
4900,617.0,23.24
4900,785.0,16.34
4900,2832.0,67.72
4900,613.47,23.39
4900,610.0,23.53
4900,848.72,13.73
4900,1699.0,21.19
4900,1754.0,23.45
4900,1870.0,28.22
4900,500.0,28.05
4900,990.0,7.92
4900,1984.22,32.91
4900,1000.0,7.51
4900,791.0,16.1
4900,500.0,28.05
4900,520.0,27.23
4900,800.0,15.73
