CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
5993,300,0.67
5993,384,11.68
5993,700,58.15
5993,20,41.85
5993,75,33.76
5993,350,6.68
5993,303,0.23
