CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
4582,100,34.88
4582,800,65.12
4582,250,13.45
4582,500,22.27
4582,784,62.84
4582,119,32.16
4582,100,34.88
4582,100,34.88
