CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
7278,384.41,46.56
7278,3918,45.81
7278,2500,8.74
7278,92.69,54.19
7278,3049,23.1
7278,3049,23.1
