CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
4789,105.0,10.94
4789,85.0,4.69
4789,105.0,10.94
4789,158.0,52.34
4789,90.0,0.78
4789,30.0,47.66
4789,100.0,7.03
4789,50.0,32.03
4789,100.0,7.03
4789,120.0,22.66
4789,155.0,50.0
4789,55.0,28.12
4789,30.0,47.66
