CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
5950,12845,68.65
5950,550,30.07
5950,5100,6.46
5950,390,31.35
5950,5200,7.27
5950,2600,13.61
5950,4950,5.26
5950,2725,12.61
