CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
5542,100,14.13
5542,103.29,13.93
5542,1,20.15
5542,10,19.6
5542,1647.37,79.85
5542,317,0.95
5542,150,11.1
