CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
4411,4.12,30.36
4411,7155.2,49.13
4411,111,29.18
4411,3000,2.94
4411,3000,2.94
4411,2000,8.18
4411,250,27.63
4411,100,29.3
4411,9000,69.64
