CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
5813,1202.0,22.06
5813,515.0,24.54
5813,1000.0,8.36
5813,1248.0,25.18
5813,820.0,3.85
5813,425.0,30.65
5813,359.0,35.13
5813,508.0,25.02
5813,495.0,25.9
5813,652.0,15.25
5813,520.0,24.2
5813,1149.0,18.47
5813,600.0,18.78
5813,1700.0,55.85
5813,540.0,22.85
5813,1363.0,32.99
5813,554.0,21.9
5813,454.0,28.68
5813,1661.0,53.2
5813,972.0,6.46
5813,500.0,25.56
5813,389.0,33.09
5813,765.0,7.58
5813,397.0,32.55
5813,923.0,3.14
5813,680.0,13.35
5813,558.0,21.63
5813,505.0,25.22
5813,530.0,23.53
5813,490.0,26.24
5813,942.0,4.43
5813,1420.0,36.85
5813,465.0,27.94
5813,1386.0,34.55
5813,612.0,17.96
5813,440.0,29.63
5813,879.0,0.15
5813,1406.0,35.9
5813,394.0,32.75
5813,1796.0,62.36
5813,821.0,3.78
5813,370.0,34.38
5813,704.0,11.72
5813,785.0,6.23
5813,1295.0,28.37
5813,500.0,25.56
5813,668.0,14.16
5813,630.0,16.74
5813,570.0,20.81
5813,804.0,4.94
5813,780.0,6.57
5813,410.0,31.67
5813,1598.0,48.93
5813,897.0,1.37
5813,459.0,28.34
5813,1000.0,8.36
5813,628.0,16.88
5813,470.0,27.6
5813,1325.0,30.41
5813,924.0,3.2
5813,394.0,32.75
5813,1806.0,63.04
5813,647.0,15.59
5813,1225.0,23.62
5813,980.0,7.0
5813,473.0,27.39
5813,386.0,33.3
5813,1467.0,40.04
5813,730.0,9.96
5813,941.0,4.36
5813,368.0,34.52
5813,700.0,11.99
5813,1340.89,31.49
5813,925.0,3.27
5813,1065.0,12.77
5813,689.0,12.74
5813,612.0,17.96
5813,1429.0,37.46
5813,854.0,1.55
5813,998.0,8.22
5813,415.0,31.33
5813,610.0,18.1
5813,1361.0,32.85
5813,1401.0,35.56
5813,750.0,8.6
5813,1700.0,55.85
5813,710.0,11.31
5813,1720.0,57.21
5813,1116.0,16.23
5813,704.0,11.72
5813,1790.0,61.96
5813,675.0,13.69
5813,1030.0,10.4
5813,1620.0,50.42
5813,1040.0,11.07
5813,1777.0,61.07
5813,853.0,1.61
5813,815.0,4.19
5813,1150.0,18.54
5813,1575.0,47.37
5813,1230.0,23.96
5813,1085.0,14.13
5813,1151.0,18.6
5813,898.0,1.44
5813,400.0,32.35
5813,880.0,0.22
5813,900.0,1.58
5813,1550.0,45.67
5813,1500.0,42.28
5813,580.0,20.13
5813,580.0,20.13
5813,549.0,22.24
5813,677.0,13.55
5813,830.0,3.17
5813,1593.0,48.59
5813,1240.0,24.64
5813,900.0,1.58
5813,549.0,22.24
5813,1833.0,64.87
5813,781.0,6.5
5813,701.0,11.93
5813,1000.0,8.36
5813,1400.0,35.5
5813,1400.0,35.5
5813,537.0,23.05
5813,1311.0,29.46
5813,1311.0,29.46
5813,450.0,28.95
5813,450.0,28.95
5813,1700.0,55.85
5813,1700.0,55.85
5813,700.0,11.99
5813,600.0,18.78
5813,500.0,25.56
5813,1341.0,31.49
5813,1035.0,10.73
5813,1035.0,10.73
5813,1035.0,10.73
5813,1521.0,43.71
5813,1521.0,43.71
5813,521.0,24.14
5813,924.0,3.2
5813,924.0,3.2
5813,1311.0,29.46
5813,1311.0,29.46
5813,900.0,1.58
5813,1273.0,26.88
5813,1254.0,25.59
5813,1146.0,18.26
5813,379.0,33.77
5813,452.0,28.82
5813,1235.0,24.3
5813,1020.0,9.72
5813,1544.0,45.27
5813,714.0,11.04
5813,708.0,11.45
5813,1600.0,49.07
5813,650.0,15.39
5813,1000.0,8.36
5813,370.0,34.38
5813,550.0,22.17
5813,1454.0,39.16
5813,680.0,13.35
5813,432.0,30.17
5813,1020.0,9.72
5813,500.0,25.56
5813,440.0,29.63
5813,1276.0,27.08
5813,803.0,5.01
5813,760.0,7.92
5813,796.0,5.48
5813,913.0,2.46
5813,510.0,24.88
5813,1370.0,33.46
5813,1580.0,47.71
5813,750.0,8.6
5813,430.0,30.31
5813,600.0,18.78
5813,871.0,0.39
5813,520.0,24.2
5813,639.0,16.13
5813,445.0,29.29
5813,462.0,28.14
5813,594.0,19.18
5813,450.0,28.95
5813,500.0,25.56
5813,1600.0,49.07
5813,579.0,20.2
5813,1060.0,12.43
5813,1000.0,8.36
5813,750.0,8.6
5813,448.0,29.09
5813,820.0,3.85
5813,1450.0,38.89
5813,380.0,33.7
5813,870.0,0.46
5813,865.0,0.8
5813,539.0,22.92
5813,845.0,2.16
5813,489.0,26.31
5813,1632.0,51.24
5813,420.0,30.99
5813,410.0,31.67
5813,865.0,0.8
5813,360.0,35.06
5813,623.0,17.22
5813,490.0,26.24
5813,464.0,28.0
5813,872.0,0.32
5813,735.0,9.62
5813,1487.0,41.4
5813,400.0,32.35
5813,700.0,11.99
5813,480.0,26.92
5813,581.0,20.07
5813,440.0,29.63
5813,1655.0,52.8
5813,1200.0,21.93
5813,1190.0,21.25
5813,1239.0,24.57
5813,1243.0,24.85
5813,560.0,21.49
5813,872.0,0.32
5813,587.0,19.66
5813,366.0,34.65
5813,660.0,14.71
5813,391.0,32.96
5813,1224.0,23.56
5813,409.0,31.74
5813,960.0,5.65
5813,915.0,2.59
5813,684.0,13.08
5813,1400.0,35.5
5813,696.0,12.26
5813,1710.0,56.53
5813,660.0,14.71
5813,1001.0,8.43
5813,1377.0,33.94
5813,900.0,1.58
5813,988.0,7.55
5813,1015.0,9.38
5813,1433.0,37.74
5813,1264.0,26.27
5813,1685.0,54.83
5813,1183.0,20.78
5813,990.0,7.68
5813,565.0,21.15
5813,1179.0,20.5
5813,960.0,5.65
5813,528.0,23.66
5813,703.0,11.79
5813,1456.0,39.3
5813,600.0,18.78
5813,440.0,29.63
5813,1000.0,8.36
5813,359.0,35.13
5813,359.0,35.13
5813,600.0,18.78
5813,420.0,30.99
5813,565.0,21.15
5813,600.0,18.78
5813,387.0,33.23
5813,387.0,33.23
5813,387.0,33.23
