CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
7523,42.0,26.04
7523,50.0,20.98
7523,70.0,8.32
7523,110.0,17.0
7523,200.0,73.96
7523,60.0,14.65
7523,50.0,20.98
