CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
5983,368.0,21.11
5983,353.0,22.78
5983,454.0,11.56
5983,378.0,20.0
5983,345.0,23.67
5983,310.0,27.56
5983,340.0,24.22
5983,1000.0,49.11
5983,500.0,6.45
5983,1000.0,49.11
5983,380.0,19.78
5983,363.0,21.67
5983,1000.0,49.11
5983,500.0,6.45
5983,394.0,18.22
5983,1050.0,54.67
5983,500.0,6.45
5983,335.0,24.78
5983,1100.0,60.22
5983,736.0,19.78
5983,510.0,5.33
5983,320.0,26.45
5983,600.0,4.67
5983,1000.0,49.11
5983,420.0,15.33
5983,359.0,22.11
5983,764.0,22.89
5983,387.0,19.0
5983,486.0,8.0
5983,340.0,24.22
5983,303.0,28.33
5983,1000.0,49.11
5983,1000.0,49.11
5983,800.0,26.89
5983,1000.0,49.11
5983,324.0,26.0
5983,990.0,48.0
5983,338.0,24.45
5983,302.0,28.45
5983,400.0,17.56
5983,426.0,14.67
5983,1000.0,49.11
5983,344.0,23.78
5983,1000.0,49.11
5983,500.0,6.45
5983,411.0,16.33
5983,500.0,6.45
5983,500.0,6.45
5983,312.0,27.33
5983,1000.0,49.11
5983,371.45,20.73
5983,500.0,6.45
5983,860.0,33.55
5983,386.0,19.11
5983,300.0,28.67
5983,500.0,6.45
5983,510.0,5.33
5983,500.0,6.45
5983,1000.0,49.11
5983,330.0,25.33
5983,333.0,25.0
5983,500.0,6.45
5983,510.0,5.33
5983,331.0,25.22
5983,620.0,6.89
5983,378.0,20.0
5983,378.0,20.0
5983,500.0,6.45
5983,398.84,17.69
5983,500.0,6.45
5983,510.0,5.33
5983,305.0,28.11
5983,1000.0,49.11
5983,366.0,21.33
5983,500.0,6.45
5983,1000.0,49.11
5983,406.05,16.88
5983,302.0,28.45
5983,500.0,6.45
5983,900.0,38.0
5983,500.0,6.45
5983,372.0,20.67
5983,550.0,0.89
5983,396.0,18.0
5983,1000.0,49.11
5983,1000.0,49.11
5983,334.0,24.89
5983,820.0,29.11
5983,398.0,17.78
5983,500.0,6.45
5983,336.0,24.67
5983,754.5,21.83
5983,1000.0,49.11
5983,400.0,17.56
5983,330.0,25.33
5983,1000.0,49.11
5983,500.0,6.45
5983,385.0,19.22
5983,500.0,6.45
5983,300.0,28.67
5983,1200.0,71.33
5983,1000.0,49.11
5983,493.2,7.2
5983,373.0,20.56
5983,1000.0,49.11
5983,650.0,10.22
5983,1000.0,49.11
5983,300.0,28.67
5983,357.0,22.33
5983,304.0,28.22
5983,500.0,6.45
5983,600.0,4.67
5983,350.0,23.11
5983,500.0,6.45
5983,500.0,6.45
5983,377.0,20.11
5983,1000.0,49.11
5983,336.0,24.67
5983,307.0,27.89
5983,1000.0,49.11
5983,500.0,6.45
5983,500.0,6.45
5983,1000.0,49.11
5983,386.0,19.11
5983,300.0,28.67
5983,520.0,4.22
5983,300.0,28.67
5983,400.0,17.56
5983,330.0,25.33
5983,300.0,28.67
5983,318.0,26.67
5983,392.0,18.45
5983,500.0,6.45
5983,317.0,26.78
5983,421.0,15.22
5983,320.0,26.45
5983,600.0,4.67
5983,710.0,16.89
5983,380.0,19.78
5983,300.0,28.67
5983,500.0,6.45
5983,300.0,28.67
5983,1011.0,50.33
5983,800.0,26.89
5983,850.0,32.44
5983,1000.0,49.11
5983,315.0,27.0
5983,921.0,40.33
5983,1200.0,71.33
5983,405.0,17.0
5983,1000.0,49.11
5983,400.0,17.56
5983,500.0,6.45
5983,333.0,25.0
5983,500.0,6.45
5983,300.0,28.67
5983,333.34,24.96
5983,1000.0,49.11
5983,328.0,25.56
5983,330.0,25.33
5983,340.0,24.22
5983,300.0,28.67
5983,396.0,18.0
5983,358.0,22.22
5983,350.0,23.11
5983,350.0,23.11
5983,350.0,23.11
5983,350.0,23.11
5983,343.04,23.89
5983,500.0,6.45
5983,386.0,19.11
5983,500.0,6.45
5983,350.0,23.11
5983,350.0,23.11
5983,840.0,31.33
5983,340.0,24.22
5983,421.0,15.22
5983,500.0,6.45
5983,408.0,16.67
5983,359.0,22.11
5983,326.0,25.78
5983,500.0,6.45
5983,1000.0,49.11
5983,1000.0,49.11
5983,342.0,24.0
5983,772.5,23.83
5983,1000.0,49.11
5983,306.0,28.0
5983,1100.0,60.22
5983,353.0,22.78
5983,337.0,24.56
5983,315.22,26.98
5983,429.0,14.33
5983,1000.0,49.11
5983,1000.0,49.11
5983,500.0,6.45
5983,734.0,19.55
5983,1000.0,49.11
5983,754.5,21.83
5983,550.0,0.89
5983,421.0,15.22
5983,1185.0,69.67
5983,500.0,6.45
5983,349.0,23.22
5983,1000.0,49.11
5983,600.0,4.67
5983,370.0,20.89
5983,400.0,17.56
5983,400.0,17.56
5983,600.0,4.67
5983,840.0,31.33
5983,300.0,28.67
5983,367.0,21.22
5983,700.0,15.78
5983,369.0,21.0
5983,386.9,19.01
