CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
7298,1000.0,18.07
7298,2690.0,53.84
7298,1200.0,9.56
7298,1700.0,11.72
7298,2000.0,24.48
7298,1487.0,2.65
7298,650.0,32.97
7298,635.0,33.6
7298,1500.0,3.2
7298,1025.0,17.01
7298,1000.0,18.07
7298,1048.0,16.03
7298,2100.0,28.74
7298,968.0,19.43
7298,750.0,28.71
7298,1711.0,12.18
7298,1200.0,9.56
7298,775.0,27.65
7298,2851.0,60.69
7298,913.0,21.77
7298,1782.0,15.2
7298,1200.0,9.56
7298,699.0,30.88
7298,880.0,23.18
7298,1050.0,15.94
7298,2118.0,29.5
7298,1906.0,20.48
7298,2800.0,58.52
7298,1500.0,3.2
7298,1143.0,11.99
7298,1300.0,5.31
7298,600.0,35.09
7298,1000.0,18.07
7298,2596.0,49.84
7298,999.99,18.07
7298,800.0,26.58
7298,1000.0,18.07
7298,2600.0,50.01
7298,1020.0,17.22
7298,800.0,26.58
7298,2000.0,24.48
7298,600.0,35.09
7298,750.0,28.71
7298,2500.0,45.76
7298,2000.0,24.48
7298,1650.0,9.59
7298,1000.0,18.07
7298,955.0,19.99
7298,765.0,28.07
7298,1102.0,13.73
7298,1888.0,19.72
7298,2300.0,37.25
7298,1180.0,10.41
7298,820.0,25.73
7298,1200.0,9.56
7298,1200.0,9.56
7298,2200.0,32.99
7298,1550.0,5.33
7298,2183.0,32.27
7298,1579.0,6.57
7298,1671.0,10.48
7298,1770.0,14.69
7298,1600.0,7.46
7298,1180.0,10.41
7298,1086.0,14.41
7298,2875.0,61.72
7298,2442.0,43.29
7298,1000.0,18.07
7298,1534.0,4.65
7298,850.0,24.45
7298,1650.0,9.59
7298,1700.0,11.72
7298,2695.0,54.06
7298,684.0,31.52
7298,2000.0,24.48
7298,900.0,22.33
7298,600.0,35.09
7298,708.0,30.5
7298,1530.0,4.48
7298,700.0,30.84
7298,2181.0,32.18
7298,1316.0,4.62
7298,1030.0,16.8
7298,1200.0,9.56
7298,750.0,28.71
7298,1020.0,17.22
7298,708.0,30.5
7298,826.0,25.48
7298,1500.0,3.2
7298,700.0,30.84
7298,2210.0,33.42
7298,1003.0,17.94
7298,600.0,35.09
7298,2195.0,32.78
7298,990.0,18.5
7298,670.0,32.11
7298,2726.0,55.38
7298,2000.0,24.48
7298,1470.0,1.93
7298,1829.0,17.2
7298,2195.0,32.78
7298,1173.0,10.71
7298,600.0,35.09
7298,1510.0,3.63
7298,1000.0,18.07
7298,2000.0,24.48
7298,826.0,25.48
7298,1000.0,18.07
7298,1261.0,6.97
7298,700.0,30.84
7298,2171.0,31.76
7298,2000.0,24.48
7298,620.0,34.24
7298,1083.0,14.54
7298,1224.0,8.54
7298,2000.0,24.48
7298,2000.0,24.48
7298,1204.0,9.39
7298,1916.0,20.91
7298,660.0,32.54
7298,1500.0,3.2
7298,1400.0,1.05
7298,844.0,24.71
7298,1349.0,3.22
7298,2950.0,64.91
7298,2550.0,47.89
7298,842.0,24.8
7298,2550.0,47.89
7298,842.0,24.8
7298,700.0,30.84
7298,700.0,30.84
7298,700.0,30.84
7298,1700.0,11.72
7298,2210.0,33.42
7298,858.0,24.11
7298,2170.0,31.72
7298,1000.0,18.07
7298,1450.0,1.08
7298,1146.0,11.86
7298,875.0,23.39
7298,800.0,26.58
7298,1500.0,3.2
7298,1080.0,14.67
7298,2784.0,57.84
7298,1500.0,3.2
7298,2832.0,59.89
7298,1898.0,20.14
7298,1470.0,1.93
7298,1300.0,5.31
7298,2100.0,28.74
7298,608.0,34.75
7298,1289.0,5.77
7298,1500.0,3.2
7298,879.0,23.22
7298,2490.0,45.33
7298,1900.0,20.23
7298,1230.0,8.28
7298,800.0,26.58
7298,1084.0,14.5
7298,1634.0,8.91
7298,800.0,26.58
7298,750.0,28.71
7298,1500.0,3.2
7298,1300.0,5.31
7298,1245.0,7.65
7298,600.0,35.09
7298,1500.0,3.2
7298,2300.0,37.25
7298,1400.0,1.05
7298,2950.0,64.91
7298,1734.0,13.16
7298,875.0,23.39
7298,770.0,27.86
7298,826.0,25.48
7298,2950.0,64.91
7298,980.0,18.92
7298,800.0,26.58
7298,1180.0,10.41
7298,2750.0,56.4
7298,1998.0,24.4
7298,2775.0,57.46
7298,600.0,35.09
7298,1734.0,13.16
7298,1150.0,11.69
