CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
5815,8.99,49.48
5815,33.0,50.52
5815,27.0,25.53
5815,29.0,33.86
5815,8.99,49.48
5815,24.99,17.16
5815,26.0,21.37
5815,8.99,49.48
