CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
4722,2530.0,7.09
4722,2292.0,10.5
4722,4518.0,21.34
4722,1615.0,20.18
4722,1228.0,25.71
4722,3269.0,3.48
4722,700.0,33.26
4722,808.0,31.72
4722,6000.0,42.53
4722,2870.0,2.23
4722,1478.0,22.14
4722,1889.0,16.26
4722,2800.0,3.23
4722,6474.0,49.31
4722,1002.0,28.94
4722,6616.0,51.34
4722,3200.0,2.49
4722,560.0,35.27
4722,1651.0,19.66
4722,4402.0,19.68
4722,1002.0,28.94
4722,2927.0,1.41
4722,4138.0,15.9
4722,5085.0,29.45
4722,809.0,31.7
4722,2441.0,8.36
4722,774.0,32.2
4722,5755.0,39.03
4722,3901.0,12.51
4722,749.0,32.56
4722,5978.0,42.22
4722,6354.0,47.6
4722,2902.0,1.77
4722,3855.0,11.86
4722,4922.8,27.13
4722,2720.0,4.37
4722,7168.0,59.24
4722,1723.0,18.63
4722,1424.0,22.91
4722,3744.0,10.27
4722,2964.0,0.89
4722,3532.0,7.24
4722,3100.0,1.06
4722,1044.0,28.34
4722,5832.0,40.13
4722,2939.0,1.24
4722,1000.0,28.97
4722,578.4,35.0
4722,2000.88,14.66
4722,4227.0,17.18
4722,540.0,35.55
4722,4173.0,16.4
4722,3510.0,6.92
4722,3594.0,8.12
4722,5651.0,37.54
4722,5888.0,40.93
4722,1244.0,25.48
4722,900.0,30.4
4722,6613.0,51.3
4722,4353.0,18.98
4722,7090.0,58.12
4722,1000.0,28.97
4722,3832.0,11.53
4722,509.0,35.99
4722,2490.0,7.66
4722,2300.0,10.38
4722,700.0,33.26
4722,3604.0,8.27
4722,1740.78,18.38
4722,5000.0,28.23
4722,2978.0,0.69
4722,4598.34,22.49
4722,900.0,30.4
4722,940.0,29.83
4722,3301.0,3.93
4722,972.0,29.37
4722,1500.0,21.82
4722,4974.0,27.86
4722,4861.0,26.24
4722,6780.0,53.69
4722,3000.0,0.37
4722,2824.0,2.89
4722,6737.0,53.07
4722,956.83,29.59
4722,3186.0,2.29
4722,1204.0,26.06
4722,1575.0,20.75
4722,4930.0,27.23
4722,2154.0,12.47
4722,5353.0,33.28
4722,575.17,35.05
4722,4600.0,22.51
4722,946.0,29.75
4722,6810.0,54.12
4722,4873.0,26.42
4722,5610.0,36.96
4722,5230.0,31.52
4722,1246.0,25.45
4722,3820.0,11.36
4722,2774.0,3.6
4722,5419.0,34.22
4722,1998.0,14.7
4722,3220.0,2.78
4722,611.0,34.54
4722,5389.0,33.8
4722,2852.0,2.49
4722,2728.0,4.26
4722,1892.0,16.22
4722,4240.0,17.36
4722,3970.0,13.5
4722,1355.0,23.9
4722,3129.0,1.47
4722,2315.0,10.17
4722,500.0,36.12
4722,7141.0,58.85
4722,1646.0,19.73
4722,6158.0,44.79
4722,4290.0,18.08
4722,1332.26,24.22
4722,1150.0,26.83
4722,1034.0,28.49
4722,3158.0,1.89
4722,5000.0,28.23
4722,1050.0,28.26
4722,1966.0,15.16
4722,3436.0,5.86
4722,510.0,35.98
4722,574.0,35.07
4722,3758.0,10.47
4722,6999.0,56.82
4722,6732.0,53.0
4722,2992.0,0.48
4722,6707.0,52.64
4722,6999.0,56.82
4722,7419.0,62.83
4722,1025.0,28.62
4722,3223.0,2.82
4722,500.0,36.12
4722,2716.0,4.43
4722,2310.0,10.24
4722,2897.0,1.84
4722,1747.0,18.29
4722,7338.0,61.67
4722,779.0,32.13
4722,2798.0,3.26
4722,3023.0,0.04
4722,1988.0,14.84
4722,7399.0,62.54
4722,6034.15,43.02
4722,6170.0,44.96
4722,950.0,29.69
4722,3000.0,0.37
4722,1716.2,18.73
4722,1454.0,22.48
4722,6949.0,56.1
4722,1749.0,18.26
4722,6796.0,53.92
4722,693.0,33.36
4722,1280.0,24.97
4722,1575.0,20.75
4722,6062.0,43.42
4722,723.8,32.92
4722,1761.0,18.09
4722,1270.0,25.11
4722,545.0,35.48
4722,2263.0,10.91
4722,3193.0,2.39
4722,6735.0,53.04
4722,3070.0,0.63
4722,1200.0,26.11
4722,1580.0,20.68
4722,1140.0,26.97
4722,3416.0,5.58
4722,500.0,36.12
4722,1945.0,15.46
4722,4167.0,16.32
4722,5000.0,28.23
4722,1469.0,22.27
4722,1945.0,15.46
4722,5637.0,37.34
4722,1444.0,22.62
4722,2153.0,12.48
4722,3901.0,12.51
4722,800.0,31.83
4722,7397.0,62.51
4722,597.0,34.74
4722,559.0,35.28
4722,1160.0,26.68
4722,3329.0,4.33
4722,3651.0,8.94
4722,4197.0,16.75
4722,5000.0,28.23
4722,1899.0,16.12
4722,1370.0,23.68
4722,3001.0,0.36
4722,1038.36,28.42
4722,5000.0,28.23
4722,530.0,35.69
4722,1404.84,23.18
4722,4152.0,16.1
4722,1084.17,27.77
4722,1282.68,24.93
4722,5086.0,29.46
4722,6950.0,56.12
4722,570.0,35.12
4722,5896.0,41.05
4722,2892.0,1.91
4722,5000.0,28.23
4722,800.0,31.83
4722,830.0,31.4
4722,3543.0,7.4
4722,1359.03,23.84
4722,638.0,34.15
4722,6503.0,49.73
4722,1146.0,26.88
4722,3709.93,9.78
4722,3663.0,9.11
4722,6676.0,52.2
4722,4195.0,16.72
4722,1344.0,24.05
4722,3273.0,3.53
4722,6999.0,56.82
4722,5452.0,34.7
4722,3360.0,4.78
4722,1679.0,19.26
4722,2870.0,2.23
4722,4259.0,17.63
4722,3523.0,7.11
4722,1454.0,22.48
4722,3344.0,4.55
4722,3071.0,0.64
4722,500.0,36.12
4722,3398.0,5.32
4722,1055.0,28.19
4722,1200.0,26.11
4722,6282.0,46.57
4722,2058.0,13.84
4722,2219.0,11.54
4722,4312.0,18.39
4722,1175.0,26.47
4722,2566.0,6.58
4722,4945.0,27.45
4722,1631.0,19.95
4722,3311.0,4.08
4722,3040.0,0.2
4722,3411.0,5.51
4722,1238.0,25.57
4722,3260.0,3.35
4722,5087.0,29.48
4722,500.0,36.12
4722,1212.0,25.94
4722,2936.0,1.29
4722,724.0,32.92
4722,1975.0,15.03
4722,1694.0,19.05
4722,3657.0,9.03
4722,5146.0,30.32
4722,3664.0,9.13
4722,5896.0,41.05
4722,1379.0,23.55
4722,4623.0,22.84
4722,4041.0,14.52
4722,1529.0,21.41
4722,2670.0,5.09
4722,5829.0,40.09
4722,5829.0,40.09
4722,5829.0,40.09
4722,1500.0,21.82
4722,6673.0,52.16
4722,4324.0,18.56
4722,4324.0,18.56
4722,4324.0,18.56
4722,6181.0,45.12
4722,6756.0,53.34
4722,600.0,34.69
4722,5117.0,29.91
4722,4029.0,14.35
4722,5592.0,36.7
4722,1301.0,24.67
4722,4185.0,16.58
4722,2611.0,5.93
4722,2611.0,5.93
4722,2611.0,5.93
4722,7353.0,61.88
4722,7492.43,63.88
4722,772.98,32.22
4722,772.98,32.22
4722,831.09,31.39
4722,5009.0,28.36
4722,5009.0,28.36
4722,1742.0,18.36
4722,3744.0,10.27
4722,3744.0,10.27
4722,3744.0,10.27
4722,1708.0,18.85
4722,2418.0,8.69
4722,2418.0,8.69
4722,1755.0,18.18
4722,500.0,36.12
4722,2860.0,2.37
4722,906.6,30.31
4722,2309.0,10.25
4722,6687.0,52.36
4722,1476.0,22.17
4722,5945.0,41.75
4722,7195.0,59.62
4722,750.0,32.55
4722,1208.0,26.0
4722,715.0,33.05
4722,2842.0,2.63
4722,560.0,35.27
4722,945.0,29.76
4722,3564.0,7.7
4722,1345.0,24.04
4722,5707.0,38.34
4722,1547.0,21.15
4722,932.0,29.95
4722,2069.0,13.68
4722,503.0,36.08
4722,6190.0,45.25
4722,590.0,34.84
4722,5018.0,28.49
4722,3205.0,2.56
4722,1974.0,15.04
4722,1353.0,23.92
4722,4610.0,22.65
4722,700.0,33.26
4722,785.0,32.05
4722,785.0,32.05
4722,500.0,36.12
4722,908.0,30.29
4722,805.0,31.76
4722,745.0,32.62
4722,4068.0,14.9
4722,4233.0,17.26
4722,1099.44,27.55
4722,2501.0,7.51
4722,500.0,36.12
4722,2413.0,8.77
4722,1602.0,20.36
4722,3586.0,8.01
4722,600.0,34.69
4722,1446.0,22.59
4722,3708.0,9.75
4722,790.0,31.98
4722,3249.0,3.19
4722,5273.0,32.14
4722,2170.0,12.24
4722,3085.0,0.85
4722,7338.0,61.67
4722,5870.0,40.67
4722,811.0,31.68
4722,3196.0,2.43
4722,1496.0,21.88
4722,5137.0,30.19
4722,2981.0,0.64
4722,3811.0,11.23
4722,2000.0,14.67
4722,565.0,35.19
4722,705.0,33.19
4722,1969.0,15.11
4722,1792.0,17.65
4722,1585.0,20.61
4722,936.83,29.88
4722,2807.0,3.13
4722,750.0,32.55
4722,5734.0,38.73
4722,637.0,34.16
4722,5450.0,34.67
4722,715.0,33.05
4722,575.17,35.05
4722,1302.03,24.65
4722,2859.0,2.39
4722,665.0,33.76
4722,1425.2,22.89
4722,6550.0,50.4
4722,4358.0,19.05
4722,3828.0,11.47
4722,663.0,33.79
4722,2848.0,2.54
4722,2347.0,9.71
4722,4183.0,16.55
4722,1262.0,25.23
4722,3751.0,10.37
4722,3370.0,4.92
4722,650.0,33.98
4722,6816.0,54.2
4722,1840.0,16.96
4722,3254.0,3.26
4722,3250.0,3.2
4722,3963.0,13.4
4722,4770.0,24.94
4722,5053.0,28.99
4722,3352.0,4.66
4722,906.02,30.32
4722,1726.0,18.59
4722,727.05,32.88
4722,5733.0,38.71
4722,2165.0,12.31
4722,5582.0,36.56
4722,537.62,35.59
4722,2182.0,12.07
4722,2180.0,12.1
4722,1340.0,24.11
4722,5111.58,29.83
4722,3107.0,1.16
4722,4346.0,18.88
4722,1139.0,26.98
4722,4900.0,26.8
4722,500.0,36.12
