CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
5992,1084,10.61
5992,3125,26.77
5992,1800,2.51
5992,1399,4.84
5992,200,26.8
5992,1100,10.31
5992,5500,70.27
5992,40,29.73
5992,720,17.27
