CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
5949,6400,68.57
5949,3108,15.47
5949,290,29.98
5949,200,31.43
5949,3754,25.89
5949,315,29.58
5949,974,18.95
