CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
8062,556.0,16.23
8062,475.0,20.16
8062,388.0,24.38
8062,900.0,0.46
8062,424.7,22.6
8062,579.0,15.12
8062,357.0,25.89
8062,1000.0,5.31
8062,1040.0,7.25
8062,361.6,25.66
8062,562.95,15.9
8062,835.75,2.66
8062,725.15,8.03
8062,900.6,0.49
8062,1390.0,24.23
8062,1302.0,19.96
8062,600.0,14.1
8062,577.0,15.21
8062,368.0,25.35
8062,1100.0,10.16
8062,406.0,23.51
8062,755.55,6.55
8062,2000.0,53.83
8062,1902.85,49.12
8062,763.0,6.19
8062,504.0,18.76
8062,500.0,18.95
8062,542.0,16.91
8062,593.75,14.4
8062,511.0,18.42
8062,2040.0,55.77
8062,376.2,24.96
8062,1660.0,37.33
8062,1099.0,10.11
8062,389.35,24.32
8062,410.0,23.32
8062,338.95,26.76
8062,462.0,20.79
8062,688.75,9.79
8062,651.3,11.61
8062,675.7,10.42
8062,378.0,24.87
8062,388.0,24.38
8062,1197.0,14.87
8062,1804.55,44.35
8062,1600.0,34.42
8062,557.7,16.15
8062,345.0,26.47
8062,759.55,6.36
8062,699.0,9.29
8062,505.8,18.67
8062,358.0,25.84
8062,1028.15,6.68
8062,1070.0,8.71
8062,1550.0,32.0
8062,1395.8,24.51
8062,477.0,20.07
8062,599.55,14.12
8062,945.0,2.64
8062,391.4,24.22
8062,445.0,21.62
8062,366.35,25.43
8062,779.65,5.38
8062,862.6,1.36
8062,367.0,25.4
8062,1980.0,52.86
8062,862.3,1.37
8062,1080.0,9.19
8062,1254.75,17.67
8062,500.0,18.95
8062,1200.0,15.01
8062,650.0,11.67
8062,373.35,25.09
8062,1908.0,49.36
8062,400.0,23.8
8062,1813.0,44.76
8062,1359.97,22.78
8062,994.95,5.06
8062,1079.4,9.16
8062,1158.7,13.01
8062,819.55,3.45
8062,1200.0,15.01
8062,450.0,21.38
8062,1249.0,17.39
8062,599.0,14.15
8062,1700.0,39.27
8062,1700.0,39.27
8062,1550.0,32.0
8062,450.0,21.38
8062,600.0,14.1
8062,561.5,15.97
8062,634.8,12.41
8062,525.0,17.74
8062,525.0,17.74
8062,800.0,4.39
8062,1751.0,41.75
8062,696.0,9.44
8062,874.5,0.78
8062,1600.0,34.42
8062,726.0,7.98
8062,2219.0,64.45
8062,835.0,2.7
8062,530.0,17.49
8062,380.0,24.77
8062,1400.0,24.72
8062,896.0,0.26
8062,437.5,21.98
8062,1500.0,29.57
8062,1500.0,29.57
8062,930.0,1.91
8062,1440.0,26.66
8062,373.75,25.08
8062,372.35,25.14
8062,427.0,22.49
8062,380.0,24.77
8062,970.0,3.85
8062,950.0,2.88
8062,399.0,23.85
8062,340.0,26.71
8062,860.0,1.48
8062,1400.0,24.72
8062,1600.0,34.42
8062,620.0,13.13
8062,660.0,11.19
8062,600.0,14.1
8062,1996.0,53.63
8062,1980.0,52.86
8062,1980.0,52.86
8062,2000.0,53.83
8062,500.0,18.95
8062,807.5,4.03
8062,1460.0,27.63
8062,500.0,18.95
8062,400.0,23.8
8062,409.0,23.36
8062,950.0,2.88
8062,600.0,14.1
8062,1050.0,7.74
8062,1156.0,12.88
8062,600.0,14.1
8062,540.0,17.01
8062,408.0,23.41
8062,1603.85,34.61
8062,700.0,9.25
8062,1000.0,5.31
8062,1725.0,40.49
8062,700.0,9.25
8062,599.0,14.15
8062,599.0,14.15
8062,1800.0,44.12
8062,1770.0,42.67
8062,850.0,1.97
8062,1130.0,11.62
8062,528.0,17.59
8062,920.0,1.43
8062,400.0,23.8
8062,450.0,21.38
8062,350.0,26.23
8062,575.0,15.31
8062,900.0,0.46
8062,350.0,26.23
8062,1281.0,18.94
8062,1529.15,30.98
8062,800.0,4.39
8062,627.85,12.75
8062,1357.0,22.63
8062,1330.0,21.32
8062,1400.0,24.72
8062,587.0,14.73
8062,379.0,24.82
8062,549.0,16.57
8062,698.0,9.34
8062,368.0,25.35
8062,499.0,19.0
8062,460.0,20.89
8062,500.0,18.95
8062,500.0,18.95
8062,695.0,9.49
8062,500.0,18.95
8062,1000.0,5.31
8062,458.7,20.95
8062,879.7,0.53
8062,400.0,23.8
8062,567.9,15.66
8062,460.0,20.89
8062,509.5,18.49
8062,600.0,14.1
8062,409.5,23.34
8062,496.1,19.14
8062,1438.85,26.6
8062,889.05,0.07
8062,650.0,11.67
8062,1640.0,36.36
8062,2000.0,53.83
8062,1530.0,31.02
8062,621.0,13.08
8062,782.35,5.25
8062,370.85,25.22
8062,600.0,14.1
8062,651.0,11.62
8062,1346.95,22.14
8062,900.0,0.46
8062,1550.0,32.0
8062,1005.5,5.58
8062,1178.8,13.98
8062,648.0,11.77
8062,499.0,19.0
8062,1945.8,51.2
8062,446.5,21.55
8062,550.0,16.52
8062,930.3,1.93
8062,850.0,1.97
8062,571.0,15.5
8062,810.0,3.91
8062,651.0,11.62
8062,2328.0,69.74
8062,490.0,19.43
8062,470.15,20.4
8062,1137.0,11.96
8062,1825.0,45.34
8062,811.0,3.86
8062,409.0,23.36
8062,810.0,3.91
8062,810.0,3.91
8062,651.0,11.62
8062,490.0,19.43
8062,490.0,19.43
