CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
2741,7.9,13.34
2741,698,11.16
2741,6.86,13.35
2741,99,13.06
2741,31620,86.65
2741,1695,8.01
2741,1099,9.89
2741,810,10.81
2741,2000,7.04
