CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
9399,1065.0,4.47
9399,864.87,11.97
9399,1741.0,20.85
9399,512.98,25.15
9399,1323.0,5.19
9399,501.0,25.59
9399,700.0,18.14
9399,1411.0,8.49
9399,1048.0,5.11
9399,512.98,25.15
9399,800.0,14.4
9399,1786.0,22.53
9399,580.0,22.64
9399,504.25,25.47
9399,526.0,24.66
9399,1868.0,25.6
9399,2177.0,37.18
9399,400.0,29.38
9399,878.0,11.47
9399,864.87,11.97
9399,2000.0,30.55
9399,2613.0,53.51
9399,2010.0,30.92
9399,1560.0,14.07
9399,745.43,16.44
9399,2700.0,56.77
9399,1664.0,17.96
9399,1070.0,4.28
9399,1589.0,15.16
9399,765.0,15.71
9399,350.0,31.25
9399,560.0,23.38
9399,441.0,27.84
9399,595.9,22.04
9399,1526.55,12.82
9399,507.25,25.36
9399,615.0,21.32
9399,843.0,12.79
9399,359.0,30.91
9399,742.0,16.57
9399,550.0,23.76
9399,926.0,9.68
9399,491.13,25.96
9399,400.0,29.38
9399,947.0,8.89
9399,500.0,25.63
9399,763.12,15.78
9399,820.0,13.65
9399,595.9,22.04
9399,2915.0,64.82
9399,1122.0,2.34
9399,433.0,28.14
9399,752.78,16.16
9399,560.0,23.38
9399,954.86,8.6
9399,1356.97,6.46
9399,889.0,11.06
9399,1321.41,5.13
9399,400.0,29.38
9399,728.28,17.08
9399,893.19,10.91
9399,710.0,17.77
9399,1483.0,11.19
9399,704.0,17.99
9399,701.64,18.08
9399,570.0,23.01
9399,708.0,17.84
9399,520.16,24.88
9399,743.0,16.53
9399,900.0,10.65
9399,908.1,10.35
9399,2508.0,49.57
9399,1567.67,14.36
9399,2735.0,58.08
9399,403.0,29.26
9399,513.0,25.14
9399,512.98,25.15
9399,1280.0,3.58
9399,1020.64,6.13
9399,500.0,25.63
9399,795.0,14.58
9399,825.0,13.46
9399,839.31,12.92
9399,406.0,29.15
9399,500.0,25.63
9399,700.0,18.14
9399,606.0,21.66
9399,711.72,17.7
9399,815.51,13.81
9399,915.93,10.05
9399,2117.0,34.93
9399,1010.0,6.53
9399,804.61,14.22
9399,420.0,28.63
9399,1140.0,1.66
9399,1659.34,17.79
9399,1080.0,3.91
9399,1051.57,4.97
9399,2770.61,59.41
9399,506.0,25.41
9399,806.0,14.17
9399,1137.0,1.77
9399,560.0,23.38
9399,1209.0,0.92
9399,655.0,19.83
9399,385.14,29.93
9399,1300.0,4.33
9399,1659.34,17.79
9399,384.0,29.98
9399,570.9,22.98
9399,435.0,28.07
9399,502.0,25.56
9399,800.0,14.4
9399,1163.0,0.8
9399,2327.14,42.8
9399,1078.58,3.96
9399,2327.14,42.8
9399,2327.14,42.8
9399,610.5,21.49
9399,2734.0,58.04
9399,878.0,11.47
9399,2327.14,42.8
9399,2000.0,30.55
9399,774.0,15.37
9399,2327.14,42.8
9399,589.51,22.28
9399,2327.14,42.8
9399,1163.57,0.78
9399,1526.55,12.82
9399,595.0,22.07
9399,1011.8,6.46
9399,1202.0,0.66
9399,2864.0,62.91
9399,1011.8,6.46
9399,447.0,27.62
9399,1932.0,28.0
9399,2691.05,56.43
9399,550.0,23.76
9399,2710.0,57.14
9399,2327.14,42.8
9399,2792.02,60.21
9399,1312.0,4.78
9399,799.0,14.43
9399,2327.14,42.8
9399,410.0,29.0
9399,1946.0,28.53
9399,1500.0,11.82
9399,1052.0,4.96
9399,2327.14,42.8
9399,2327.14,42.8
9399,2230.0,39.16
9399,514.0,25.11
9399,2327.14,42.8
9399,580.0,22.64
9399,1096.0,3.31
9399,1011.8,6.46
9399,1170.0,0.54
9399,555.0,23.57
9399,2327.14,42.8
9399,1410.0,8.45
9399,1526.55,12.82
9399,500.0,25.63
9399,1011.8,6.46
9399,544.0,23.98
9399,500.0,25.63
9399,1718.0,19.99
9399,1011.8,6.46
9399,505.0,25.44
9399,389.0,29.79
9399,2327.14,42.8
9399,1328.0,5.38
9399,2327.14,42.8
9399,731.0,16.98
9399,610.5,21.49
9399,610.5,21.49
9399,2327.14,42.8
9399,864.87,11.97
9399,778.0,15.22
9399,417.38,28.73
9399,1428.0,9.13
9399,2327.14,42.8
9399,858.0,12.22
9399,1011.8,6.46
9399,2287.47,41.31
9399,2327.14,42.8
9399,1800.0,23.06
9399,2327.14,42.8
9399,1163.57,0.78
9399,2696.0,56.62
9399,410.0,29.0
9399,536.0,24.28
9399,758.35,15.96
9399,2035.4,31.87
9399,1061.0,4.62
9399,1070.0,4.28
9399,1090.0,3.53
9399,610.5,21.49
9399,2035.4,31.87
9399,2510.0,49.65
9399,1526.55,12.82
9399,2400.0,45.53
9399,1526.55,12.82
9399,2635.0,54.33
9399,560.0,23.38
9399,2640.0,54.52
9399,340.0,31.62
9399,1526.55,12.82
9399,600.0,21.89
9399,445.0,27.69
9399,494.0,25.86
9399,400.0,29.38
9399,430.0,28.25
9399,550.0,23.76
9399,500.0,25.63
9399,1181.0,0.13
9399,815.0,13.83
9399,643.0,20.28
9399,500.0,25.63
9399,1426.0,9.05
9399,608.85,21.55
9399,586.0,22.41
9399,1130.0,2.04
9399,864.87,11.97
9399,2690.0,56.39
9399,1675.0,18.38
9399,596.96,22.0
9399,2927.42,65.28
9399,770.0,15.52
9399,780.0,15.14
9399,800.0,14.4
9399,988.0,7.35
9399,356.3,31.01
9399,500.0,25.63
9399,350.0,31.25
9399,1133.0,1.92
9399,1526.55,12.82
9399,500.0,25.63
9399,1725.51,20.27
9399,2044.0,32.2
9399,760.0,15.89
9399,720.0,17.39
9399,594.0,22.11
9399,1030.0,5.78
9399,1810.0,23.43
9399,490.0,26.01
9399,399.0,29.41
9399,2000.0,30.55
9399,1526.55,12.82
9399,1466.64,10.57
9399,2172.0,36.99
9399,775.0,15.33
9399,2700.0,56.77
9399,1860.0,25.3
9399,1140.0,1.66
9399,1240.0,2.08
9399,2000.0,30.55
9399,1394.0,7.85
9399,877.0,11.51
9399,581.0,22.6
9399,420.0,28.63
9399,2236.69,39.41
9399,400.0,29.38
9399,1920.0,27.55
9399,1300.0,4.33
9399,360.0,30.87
9399,396.77,29.5
9399,610.5,21.49
9399,620.0,21.14
9399,615.0,21.32
9399,1568.0,14.37
9399,410.0,29.0
9399,1791.68,22.75
9399,982.0,7.58
9399,355.25,31.05
9399,800.0,14.4
9399,340.0,31.62
9399,750.0,16.27
9399,450.0,27.5
9399,800.0,14.4
9399,880.0,11.4
9399,407.2,29.11
9399,2463.73,47.92
9399,1700.06,19.31
9399,550.0,23.76
9399,356.15,31.02
9399,2035.4,31.87
9399,1526.55,12.82
9399,1017.7,6.24
9399,432.65,28.15
9399,2035.4,31.87
9399,594.0,22.11
9399,1400.0,8.08
9399,1027.0,5.89
9399,2040.0,32.05
9399,702.0,18.07
9399,358.67,30.92
9399,864.87,11.97
9399,864.87,11.97
9399,995.89,7.06
9399,410.0,29.0
9399,1905.0,26.99
9399,2000.0,30.55
9399,820.0,13.65
9399,797.3,14.5
9399,877.0,11.51
9399,1908.24,27.11
9399,532.0,24.43
9399,1526.55,12.82
9399,1761.75,21.63
9399,500.0,25.63
9399,1250.0,2.46
9399,2516.0,49.87
9399,552.0,23.68
9399,500.0,25.63
9399,3010.0,68.38
9399,1700.0,19.31
9399,1526.55,12.82
9399,1017.7,6.24
9399,1017.7,6.24
9399,1526.55,12.82
9399,356.15,31.02
9399,1713.0,19.8
9399,916.2,10.04
9399,500.0,25.63
9399,1931.64,27.99
9399,2600.0,53.02
9399,864.87,11.97
9399,505.05,25.44
9399,1896.0,26.65
9399,2640.0,54.52
9399,506.0,25.41
9399,1526.55,12.82
9399,540.0,24.13
9399,1512.75,12.3
9399,880.0,11.4
9399,880.0,11.4
9399,1880.0,26.05
9399,1880.0,26.05
9399,983.93,7.51
9399,2700.0,56.77
9399,1526.55,12.82
9399,1526.55,12.82
9399,820.0,13.65
9399,820.0,13.65
9399,1679.21,18.53
9399,1977.64,29.71
9399,1977.64,29.71
9399,1300.0,4.33
9399,596.96,22.0
9399,1183.0,0.05
9399,1021.0,6.12
9399,743.0,16.53
9399,1880.0,26.05
9399,1880.0,26.05
9399,1034.48,5.61
9399,403.0,29.26
9399,403.0,29.26
9399,2802.12,60.59
9399,1526.55,12.82
9399,450.0,27.5
9399,1394.0,7.85
9399,995.89,7.06
9399,2034.75,31.85
9399,1018.5,6.21
9399,455.52,27.3
9399,495.0,25.82
9399,758.35,15.96
9399,830.0,13.27
9399,1840.9,24.59
9399,1000.0,6.9
9399,2106.0,34.52
9399,950.0,8.78
9399,1130.0,2.04
9399,800.0,14.4
9399,957.12,8.51
9399,2621.0,53.81
9399,403.0,29.26
9399,1040.0,5.41
9399,413.07,28.89
9399,407.0,29.11
9399,540.0,24.13
9399,1142.0,1.59
9399,1557.0,13.96
9399,810.0,14.02
9399,443.3,27.76
9399,1383.0,7.44
9399,473.0,26.64
9399,430.0,28.25
9399,2499.21,49.25
9399,1575.0,14.63
9399,452.0,27.43
9399,1069.0,4.32
9399,2010.0,30.92
9399,1068.0,4.36
9399,2010.0,30.92
9399,947.38,8.88
9399,2751.0,58.68
9399,2510.0,49.65
9399,1440.47,9.59
9399,644.0,20.24
9399,863.0,12.04
9399,1598.26,15.5
9399,770.0,15.52
9399,2836.0,61.86
9399,1148.0,1.36
9399,846.0,12.67
9399,2010.0,30.92
9399,1437.0,9.46
9399,1110.0,2.79
9399,2882.9,63.62
9399,2401.0,45.57
9399,1011.8,6.46
9399,900.0,10.65
9399,586.0,22.41
9399,2035.4,31.87
9399,2908.93,64.59
9399,500.0,25.63
9399,1085.0,3.72
9399,1515.0,12.38
9399,1287.0,3.84
9399,471.5,26.7
9399,676.0,19.04
9399,1443.0,9.69
9399,500.0,25.63
9399,683.0,18.78
9399,2133.0,35.53
9399,1728.32,20.37
9399,657.0,19.75
9399,918.0,9.98
9399,2555.0,51.33
9399,875.0,11.59
9399,915.93,10.05
9399,406.0,29.15
9399,1111.68,2.72
9399,906.0,10.43
9399,628.68,20.81
9399,1850.0,24.93
9399,2013.0,31.04
9399,1397.0,7.96
9399,2240.0,39.54
9399,1265.0,3.02
9399,610.0,21.51
9399,1000.0,6.9
9399,732.04,16.94
9399,840.0,12.9
9399,1190.0,0.21
9399,654.0,19.86
9399,1702.0,19.39
9399,1000.0,6.9
9399,440.0,27.88
9399,1400.0,8.08
9399,500.0,25.63
9399,795.0,14.58
9399,1650.0,17.44
9399,887.0,11.14
9399,1320.0,5.08
9399,368.0,30.58
9399,550.0,23.76
9399,500.0,25.63
9399,1173.0,0.43
9399,340.0,31.62
9399,400.0,29.38
9399,1060.0,4.66
9399,600.0,21.89
9399,1533.0,13.06
9399,2510.0,49.65
9399,500.0,25.63
