CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
3590,336.05,16.89
3590,336.05,16.89
3590,250,18.27
3590,560.05,13.3
3590,560.05,13.3
3590,6490,81.73
3590,1199.01,3.06
