CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
5944,11000.0,16.25
5944,15000.0,38.2
5944,19542.0,63.13
5944,10000.0,10.76
5944,5000.0,16.68
5944,4000.0,22.17
5944,5000.0,16.68
5944,2000.0,33.15
5944,20000.0,65.64
5944,5000.0,16.68
5944,3000.0,27.66
5944,3500.0,24.92
5944,5300.0,15.04
5944,10606.0,14.09
5944,5000.0,16.68
5944,12300.0,23.38
5944,5000.0,16.68
5944,2000.0,33.15
5944,2385.0,31.04
5944,5000.0,16.68
5944,14400.0,34.91
5944,7600.0,2.41
5944,2000.0,33.15
5944,2000.0,33.15
5944,5000.0,16.68
5944,11000.0,16.25
5944,6000.0,11.19
5944,2009.0,33.1
5944,4600.0,18.88
5944,6200.0,10.1
5944,2000.0,33.15
5944,20000.0,65.64
5944,10780.0,15.04
5944,6100.0,10.65
5944,20000.0,65.64
5944,20000.0,65.64
5944,10000.0,10.76
5944,5000.0,16.68
5944,4833.0,17.6
5944,2000.0,33.15
5944,2905.0,28.18
5944,4650.0,18.6
5944,7000.0,5.71
5944,12500.0,24.48
5944,18800.0,59.06
5944,6705.0,7.33
5944,9360.0,7.25
5944,4100.0,21.62
5944,16300.0,45.34
5944,6000.0,11.19
5944,9195.0,6.34
5944,10240.0,12.08
5944,5000.0,16.68
5944,10945.0,15.95
5944,4200.0,21.07
5944,5132.0,15.96
5944,5500.0,13.94
5944,19700.0,64.0
5944,5000.0,16.68
5944,4810.0,17.73
5944,8000.0,0.22
5944,5000.0,16.68
5944,6000.0,11.19
5944,10000.0,10.76
5944,3500.0,24.92
5944,4130.0,21.46
5944,16330.0,45.5
5944,7000.0,5.71
5944,9050.0,5.55
5944,2950.0,27.93
5944,3300.0,26.01
5944,3184.0,26.65
5944,5000.0,16.68
5944,6600.0,7.9
5944,6512.0,8.38
5944,1980.0,33.26
5944,2890.0,28.26
5944,19734.0,64.18
5944,2000.0,33.15
5944,15000.0,38.2
5944,5000.0,16.68
5944,11000.0,16.25
5944,2000.0,33.15
5944,13328.0,29.03
5944,10000.0,10.76
5944,10831.0,15.32
5944,2781.0,28.86
5944,5000.0,16.68
5944,4000.0,22.17
5944,16960.0,48.96
5944,6500.0,8.45
5944,7210.0,4.55
5944,12775.0,25.99
5944,5468.0,14.11
5944,10000.0,10.76
5944,2500.0,30.4
5944,15000.0,38.2
5944,6000.0,11.19
5944,3430.0,25.3
5944,8090.0,0.28
5944,6470.0,8.61
5944,14200.0,33.81
5944,13699.0,31.06
5944,7250.0,4.33
5944,8300.0,1.43
5944,10000.0,10.76
5944,3000.0,27.66
5944,5174.0,15.73
5944,2400.0,30.95
5944,3000.0,27.66
5944,6000.0,11.19
5944,4635.0,18.69
5944,16400.0,45.89
5944,18896.0,59.58
5944,18250.0,56.04
5944,5000.0,16.68
5944,5000.0,16.68
5944,11622.0,19.66
5944,19266.0,61.62
5944,3650.0,24.09
5944,7000.0,5.71
5944,2790.0,28.81
5944,5000.0,16.68
5944,2500.0,30.4
5944,9000.0,5.27
5944,2060.0,32.82
5944,5000.0,16.68
5944,12000.0,21.74
5944,17390.0,51.32
5944,4700.0,18.33
5944,5000.0,16.68
5944,11000.0,16.25
5944,17700.0,53.02
5944,5000.0,16.68
5944,6500.0,8.45
5944,3000.0,27.66
5944,5290.0,15.09
5944,2800.0,28.76
5944,2350.0,31.23
5944,9759.0,9.44
5944,5000.0,16.68
5944,2350.0,31.23
5944,3400.0,25.46
5944,10000.0,10.76
5944,2850.0,28.48
5944,13360.0,29.2
5944,13180.0,28.21
5944,6300.0,9.55
5944,6000.0,11.19
5944,2836.62,28.56
5944,20000.0,65.64
5944,8900.0,4.72
5944,3000.0,27.66
5944,10000.0,10.76
5944,7193.0,4.65
5944,20000.0,65.64
5944,9920.0,10.32
5944,10000.0,10.76
5944,10000.0,10.76
5944,7500.0,2.96
5944,5451.0,14.21
5944,5500.0,13.94
5944,19240.0,61.47
5944,12000.0,21.74
5944,2285.0,31.58
5944,2000.0,33.15
5944,15000.0,38.2
5944,19400.0,62.35
5944,19000.0,60.16
5944,13500.0,29.97
5944,20200.0,66.74
5944,11942.0,21.42
5944,3347.0,25.76
5944,2772.0,28.91
5944,13400.0,29.42
5944,16000.0,43.69
5944,3962.0,22.38
5944,3300.0,26.01
5944,15900.0,43.14
5944,10000.0,10.76
5944,10000.0,10.76
5944,5000.0,16.68
5944,4350.0,20.25
5944,9030.0,5.44
5944,3000.0,27.66
5944,16500.0,46.43
5944,3500.0,24.92
5944,2000.0,33.15
5944,3500.0,24.92
5944,2250.0,31.78
5944,3000.0,27.66
5944,6100.0,10.65
5944,17100.0,49.73
5944,5000.0,16.68
5944,17000.0,49.18
5944,15682.01,41.95
5944,16500.0,46.43
5944,14800.0,37.1
5944,3668.0,23.99
5944,3000.0,27.66
5944,6901.0,6.25
5944,5130.0,15.97
5944,3031.0,27.49
5944,20000.0,65.64
5944,4076.0,21.75
5944,10000.0,10.76
5944,20000.0,65.64
5944,15000.0,38.2
5944,10800.0,15.15
5944,4100.0,21.62
5944,6000.0,11.19
5944,4300.0,20.52
5944,4162.0,21.28
5944,3400.0,25.46
5944,11900.0,21.19
5944,5500.0,13.94
5944,10000.0,10.76
5944,3450.0,25.19
5944,5994.0,11.23
5944,17950.0,54.39
5944,2100.0,32.6
5944,2300.0,31.5
5944,8343.33,1.67
5944,13000.0,27.22
5944,2450.0,30.68
5944,3620.0,24.26
5944,2100.0,32.6
5944,3000.0,27.66
5944,15000.0,38.2
5944,3600.0,24.37
5944,4000.0,22.17
5944,2000.0,33.15
5944,2015.0,33.07
5944,17487.0,51.85
5944,2397.0,30.97
5944,20195.0,66.71
5944,10282.0,12.31
5944,5360.0,14.71
5944,6000.0,11.19
5944,4700.0,18.33
5944,12225.0,22.97
5944,3000.0,27.66
5944,4350.0,20.25
5944,4180.0,21.18
5944,10000.0,10.76
5944,8000.0,0.22
5944,9048.0,5.53
5944,7800.0,1.32
5944,2100.0,32.6
5944,3000.0,27.66
5944,5000.0,16.68
5944,5880.0,11.85
5944,10000.0,10.76
5944,4070.0,21.79
5944,5000.0,16.68
5944,12200.0,22.83
5944,13725.0,31.2
5944,4415.0,19.89
5944,3000.0,27.66
5944,6000.0,11.19
5944,20000.0,65.64
5944,2250.0,31.78
5944,1995.0,33.18
5944,2880.0,28.32
5944,9252.0,6.65
5944,10000.0,10.76
5944,3034.0,27.47
5944,10000.0,10.76
5944,6637.0,7.7
5944,3650.0,24.09
5944,13000.0,27.22
5944,3825.0,23.13
5944,6300.0,9.55
5944,7200.0,4.61
5944,10000.0,10.76
5944,4170.0,21.24
5944,20000.0,65.64
5944,9900.0,10.21
5944,7500.0,2.96
5944,10000.0,10.76
5944,3200.0,26.56
5944,11000.0,16.25
5944,8000.0,0.22
5944,2500.0,30.4
5944,7000.0,5.71
5944,9200.0,6.37
5944,12596.0,25.01
5944,7700.0,1.86
5944,5000.0,16.68
5944,9000.0,5.27
5944,3600.0,24.37
5944,2000.0,33.15
5944,5000.0,16.68
5944,3000.0,27.66
5944,5000.0,16.68
5944,2000.0,33.15
5944,3000.0,27.66
5944,4003.0,22.15
5944,13500.0,29.97
5944,13500.0,29.97
5944,20000.0,65.64
5944,15000.0,38.2
5944,10000.0,10.76
5944,20000.0,65.64
5944,20000.0,65.64
5944,20000.0,65.64
5944,6000.0,11.19
5944,18700.0,58.51
5944,18700.0,58.51
5944,11633.0,19.72
5944,15000.0,38.2
5944,11000.0,16.25
5944,4235.0,20.88
5944,10945.0,15.95
5944,7105.0,5.13
5944,3000.0,27.66
5944,10000.0,10.76
5944,9252.0,6.65
5944,11000.0,16.25
5944,20000.0,65.64
5944,2000.0,33.15
5944,5000.0,16.68
5944,4000.0,22.17
5944,14698.0,36.54
5944,4000.0,22.17
5944,9072.0,5.67
5944,3085.0,27.19
5944,12995.0,27.2
5944,2191.0,32.1
5944,3000.0,27.66
5944,2477.0,30.53
5944,2000.0,33.15
5944,6000.0,11.19
5944,20000.0,65.64
5944,10000.0,10.76
5944,6125.0,10.51
5944,10000.0,10.76
5944,6000.0,11.19
5944,2000.0,33.15
5944,11594.0,19.51
5944,3650.0,24.09
5944,5340.0,14.82
5944,6000.0,11.19
5944,3700.0,23.82
5944,7000.0,5.71
5944,15000.0,38.2
5944,2000.0,33.15
5944,2639.0,29.64
5944,4000.0,22.17
5944,2300.0,31.5
5944,19005.0,60.18
5944,5000.0,16.68
5944,5000.0,16.68
5944,17095.0,49.7
5944,19000.0,60.16
5944,13290.0,28.82
5944,10000.0,10.76
5944,20000.0,65.64
5944,6000.0,11.19
5944,5000.0,16.68
5944,13850.0,31.89
5944,5000.0,16.68
5944,8350.0,1.7
5944,7780.0,1.42
5944,17512.0,51.99
5944,4000.0,22.17
5944,2450.0,30.68
5944,3400.0,25.46
5944,5000.0,16.68
5944,2000.0,33.15
5944,10000.0,10.76
5944,2000.0,33.15
5944,7150.0,4.88
5944,3563.0,24.57
5944,5683.0,12.93
5944,5748.0,12.58
5944,2615.0,29.77
5944,4700.0,18.33
5944,9500.0,8.02
5944,3000.0,27.66
5944,15000.0,38.2
5944,8000.0,0.22
5944,5250.0,15.31
5944,1995.0,33.18
5944,5679.0,12.96
5944,4000.0,22.17
5944,3000.0,27.66
5944,12276.0,23.25
5944,13650.0,30.79
5944,3270.0,26.18
5944,2700.0,29.31
5944,16640.0,47.2
5944,3500.0,24.92
5944,5100.0,16.13
5944,10000.0,10.76
5944,8650.0,3.35
5944,2115.0,32.52
5944,6550.0,8.18
5944,6000.0,11.19
5944,8000.0,0.22
5944,10000.0,10.76
5944,3400.0,25.46
5944,14995.0,38.17
5944,10300.0,12.41
5944,2300.0,31.5
5944,9500.0,8.02
5944,2000.0,33.15
