CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
3026,8800,26.0
3026,5546.68,27.35
3026,369,29.5
3026,241306,70.5
3026,241306,70.5
3026,1400,29.07
3026,1400,29.07
