CARD_ACCEPTOR_ACTIVITY,TRANSACTION_AMOUNT,Label
7641,65000,73.73
7641,1275,25.46
7641,3200,22.46
7641,5000,19.66
7641,47195,46.01
7641,1000,25.89
7641,750,26.27
